Date,Open,High,Low,Close,Volume,MA200W,rising,from_above,evt_5pct,evt_4pct,evt_3pct,evt_2pct,evt_1pct,evt_touch,setup_start
2002-07-19,0.26162533197261906,0.2791872275760561,0.21809596436480577,0.22455066442489624,2902916800,0.43863509841263293,False,False,False,False,False,False,False,False,False
2002-07-26,0.22139845767784447,0.22845331151740828,0.20713914649958853,0.215243861079216,1924440000,0.43825721949338914,False,False,False,False,False,False,False,False,False
2002-08-02,0.217345243590198,0.23280566666314279,0.21389308430226378,0.21689556539058685,1348513600,0.43802597261965276,False,False,False,False,False,False,False,False,False
2002-08-09,0.21779584202983765,0.2308547992813147,0.20969029938153233,0.22515076398849487,1242617600,0.43783365599811075,False,False,False,False,False,False,False,False,False
2002-08-16,0.2236494445808683,0.24166196349526844,0.21824636872913625,0.23730869591236115,1416021600,0.43764349550008774,False,False,False,False,False,False,False,False,False
2002-08-23,0.23685885167632606,0.24391373308386918,0.2319055366653566,0.23610836267471313,1027168800,0.4374918958544731,False,False,False,False,False,False,False,False,False
2002-08-30,0.23941010225344392,0.23941010225344392,0.2177958005983552,0.2213984876871109,1057862400,0.4372057681530714,False,False,False,False,False,False,False,False,False
2002-09-06,0.21749575726149192,0.2218490444574856,0.21089142372906952,0.21584482491016388,1105367200,0.43685669034719465,False,False,False,False,False,False,False,False,False
2002-09-13,0.21434364154577756,0.21914661764512758,0.2108914734934061,0.21269279718399048,1162907200,0.4365809774398804,False,False,False,False,False,False,False,False,False
2002-09-20,0.21224223089507693,0.22650148685630944,0.21194214809963416,0.2231997847557068,1602014400,0.43637187018990514,False,False,False,False,False,False,False,False,False
2002-09-27,0.22154811218488438,0.22800277272104236,0.21614491682306777,0.22094787657260895,1183851200,0.4361608848720789,False,False,False,False,False,False,False,False,False
2002-10-04,0.21614496058456822,0.21959718243583112,0.20999032408905294,0.21059131622314453,1218190400,0.4359848917275667,False,False,False,False,False,False,False,False,False
2002-10-11,0.2096902821584091,0.22184902832844625,0.20053406393667841,0.21779581904411316,1671280800,0.43580739878118036,False,False,False,False,False,False,False,False,False
2002-10-18,0.21839601772839132,0.22890301080332906,0.20863957026758834,0.215243861079216,1665143200,0.4355632025003433,False,False,False,False,False,False,False,False,False
2002-10-25,0.2140435402529515,0.23190552086144153,0.21014081082035252,0.2314549833536148,1119524000,0.43524761728942396,False,False,False,False,False,False,False,False,False
2002-11-01,0.2334068022063854,0.24766599543179285,0.22455056740763188,0.2455645650625229,1364820800,0.43493925631046293,False,False,False,False,False,False,False,False,False
2002-11-08,0.24766620902093897,0.26087481765040593,0.23295628326432555,0.23775926232337952,1330145600,0.43443941965699195,False,False,False,False,False,False,False,False,False
2002-11-15,0.2362579572112034,0.24631533157998403,0.22695208447687742,0.23941001296043396,911215200,0.43408621072769166,False,False,False,False,False,False,False,False,False
2002-11-22,0.2430126911727003,0.2467649532804738,0.22530115151932045,0.24031107127666473,1230611200,0.43383366785943506,False,False,False,False,False,False,False,False,False
2002-11-29,0.24061114523821683,0.2422620132986581,0.22920399890408885,0.23265618085861206,869920800,0.4334513799101114,False,False,False,False,False,False,False,False,False
2002-12-06,0.23866031126728146,0.24166196617976243,0.21764621075285398,0.2244001179933548,1441126400,0.4332107475399971,False,False,False,False,False,False,False,False,False
2002-12-13,0.22425051408076313,0.23340672608649388,0.21989725532496907,0.2219986617565155,1112316800,0.43290650978684425,False,False,False,False,False,False,False,False,False
2002-12-20,0.22229873253755475,0.22800283040575073,0.20683826243139597,0.2122422456741333,1290604000,0.4325722558796406,False,False,False,False,False,False,False,False,False
2002-12-27,0.21254230680963013,0.22229871286607672,0.2102912843025109,0.21104107797145844,330624000,0.43232111640274523,False,False,False,False,False,False,False,False,False
2003-01-03,0.21134198973608306,0.2241000542445521,0.2077393427188336,0.2236495167016983,684650400,0.43219399712979795,False,False,False,False,False,False,False,False,False
2003-01-10,0.2256013199885434,0.23085483574053559,0.2167451539918537,0.22094787657260895,1352876000,0.43205336965620517,False,False,False,False,False,False,False,False,False
2003-01-17,0.22364950353904658,0.22364950353904658,0.2113420036803857,0.2116420865058899,1562764000,0.4318544881790876,False,False,False,False,False,False,False,False,False
2003-01-24,0.21329291531914296,0.21629456968481456,0.2035365027744503,0.20713914930820465,1002321600,0.4316424725949764,False,False,False,False,False,False,False,False,False
2003-01-31,0.20533785866846088,0.22665199205244593,0.20488732111158223,0.21554479002952576,1798988800,0.43136694461107256,False,False,False,False,False,False,False,False,False
2003-02-07,0.21629457105049676,0.22410003198880696,0.2111915002953699,0.212392657995224,1252664000,0.4310498583316803,False,False,False,False,False,False,False,False,False
2003-02-14,0.21404356194147825,0.22094794031585085,0.21104108053171555,0.22019731998443604,1013146400,0.430821048617363,False,False,False,False,False,False,False,False,False
2003-02-21,0.22139842320541947,0.22965359053069279,0.2198972480826534,0.22515076398849487,913063200,0.4304762877523899,False,False,False,False,False,False,False,False,False
2003-02-28,0.22304929409459381,0.2265015870134558,0.20713912283972163,0.22530128061771393,935429600,0.4298766384273767,False,False,False,False,False,False,False,False,False
2003-03-07,0.2253012206442303,0.22755225484445787,0.21479419075897294,0.21809592843055725,757702400,0.42924565248191354,False,False,False,False,False,False,False,False,False
2003-03-14,0.21779583377591935,0.225301216229689,0.21104105318702482,0.22184902429580688,1006868800,0.4286897204071283,False,False,False,False,False,False,False,False,False
2003-03-21,0.22349995677343526,0.22740265014505884,0.2191466281870895,0.22515076398849487,1232336000,0.42816671334207057,False,False,False,False,False,False,False,False,False
2003-03-28,0.22019732286321864,0.22259883594015017,0.21464371796152165,0.21869687736034393,774838400,0.42760674610733984,False,False,False,False,False,False,False,False,False
2003-04-04,0.21509427244098614,0.22064781934676791,0.21074100491801598,0.21629458665847778,874104000,0.42688231974840163,False,False,False,False,False,False,False,False,False
2003-04-11,0.22289973467685253,0.22440012355475408,0.19408018691402049,0.19813254475593567,1972331200,0.42613040685653686,False,False,False,False,False,False,False,False,False
2003-04-18,0.20578751383813476,0.20638851853801898,0.19092807551203736,0.19693221151828766,2439360000,0.42534669540822506,False,False,False,False,False,False,False,False,False
2003-04-25,0.19708191081706575,0.20458719536295386,0.19483087567255844,0.20038437843322754,1192996000,0.4247655252367258,False,False,False,False,False,False,False,False,False
2003-05-02,0.20233539569380674,0.2189969714826896,0.2015847752086973,0.21689556539058685,2217152000,0.42411212146282196,False,False,False,False,False,False,False,False,False
2003-05-09,0.2216986049020483,0.2761847587190368,0.22139854709519913,0.2746843695640564,5400701600,0.42339820593595506,False,False,False,False,False,False,False,False,False
2003-05-16,0.2724324278800318,0.28534103202790345,0.2694307745745437,0.28218892216682434,1848280000,0.42281797394156456,False,False,False,False,False,False,False,False,False
2003-05-23,0.2781365442669093,0.279937867871811,0.2641772295132594,0.27498435974121094,1552297600,0.4221923381090164,False,False,False,False,False,False,False,False,False
2003-05-30,0.2695803959830497,0.28369009813781815,0.2631265967652613,0.26943081617355347,1346324000,0.4214498098194599,False,False,False,False,False,False,False,False,False
2003-06-06,0.2716818097732955,0.2745338362197465,0.25547153784233234,0.2574225068092346,1497535200,0.42070587337017057,False,False,False,False,False,False,False,False,False
2003-06-13,0.2542704273158956,0.2694307304326181,0.24961705185695504,0.2614748179912567,1105546400,0.41975939452648164,False,False,False,False,False,False,False,False,False
2003-06-20,0.26417720759438823,0.29434755680361735,0.2619253471614724,0.2881929874420166,1609048000,0.4189793385565281,False,False,False,False,False,False,False,False,False
2003-06-27,0.289694302993339,0.295547985175863,0.2773858772315865,0.281138151884079,1679053600,0.41795527666807175,False,False,False,False,False,False,False,False,False
2003-07-04,0.2803875763452435,0.2934466165782645,0.27783643955555754,0.28714239597320557,866213600,0.4166328895092011,False,False,False,False,False,False,False,False,False
2003-07-11,0.28924369327683747,0.3077057805431106,0.28714228720449136,0.29794931411743164,1064448000,0.4152167835831642,False,False,False,False,False,False,False,False,False
2003-07-18,0.30035099317541913,0.31791285347593323,0.2908945618553092,0.3131098747253418,1696032800,0.41389524191617966,False,False,False,False,False,False,False,False,False
2003-07-25,0.310557884894247,0.3237673154551295,0.3047042037361996,0.323316752910614,971191200,0.41307503685355185,False,False,False,False,False,False,False,False,False
2003-08-01,0.32271662049041666,0.32271662049041666,0.3027532410761804,0.31115883588790894,992140800,0.41231482684612275,False,False,False,False,False,False,False,False,False
2003-08-08,0.3081564482304069,0.32271669129474884,0.29149558138656045,0.29479724168777466,1037058400,0.41132857263088224,False,False,False,False,False,False,False,False,False
2003-08-15,0.2974998416808078,0.3053042463733357,0.2920957278063774,0.29584795236587524,904411200,0.4100098419189453,False,False,False,False,False,False,False,False,False
2003-08-22,0.2980998522049743,0.3302211436346743,0.2959984461527549,0.3134098947048187,1105266400,0.4088023768365383,False,False,False,False,False,False,False,False,False
2003-08-29,0.31190871670045206,0.34298004982893077,0.3054548648284221,0.33937740325927734,1111224800,0.40749256059527394,False,False,False,False,False,False,False,False,False
2003-09-05,0.34012806018452624,0.35003496497293934,0.33622533042572206,0.3377265930175781,950874400,0.40586725547909736,False,False,False,False,False,False,False,False,False
2003-09-12,0.33742630273951435,0.34733245407381114,0.3317223886896416,0.3467322885990143,966179200,0.40420019924640654,False,False,False,False,False,False,False,False,False
2003-09-19,0.34237903780583306,0.345981750720867,0.3279701012197236,0.33892691135406494,1244112800,0.4024261012673378,False,False,False,False,False,False,False,False,False
2003-09-26,0.3329226279848212,0.337726456237196,0.3024522761963806,0.31055784225463867,1535189600,0.4004116579890251,False,False,False,False,False,False,False,False,False
2003-10-03,0.32256615551002515,0.3281196653790092,0.3030532856083371,0.32556772232055664,1390900000,0.39772410452365875,False,False,False,False,False,False,False,False,False
2003-10-10,0.3252677647295081,0.3573897968547128,0.3239169786713502,0.3554379940032959,1637759200,0.3956362035870552,False,False,False,False,False,False,False,False,False
2003-10-17,0.3561886477121441,0.37540141112209324,0.33637586516439244,0.3414789140224457,2500881600,0.3935910840332508,False,False,False,False,False,False,False,False,False
2003-10-24,0.33922696064860347,0.3512352683957575,0.33367327508481864,0.3392268717288971,1002260000,0.3914033663272858,False,False,False,False,False,False,False,False,False
2003-10-31,0.3414787319936291,0.3602409229517416,0.3362252246801255,0.3435802757740021,1159519200,0.3892632131278515,False,False,False,False,False,False,False,False,False
2003-11-07,0.3426799423953557,0.34973395363128346,0.3369759726297518,0.3377265930175781,1481765600,0.38721809461712836,False,False,False,False,False,False,False,False,False
2003-11-14,0.33697593569703366,0.3410283316507444,0.31941408755819445,0.3221156597137451,1199172800,0.38505974248051644,False,False,False,False,False,False,False,False,False
2003-11-21,0.3204648403170627,0.3207649231946576,0.29794941148442877,0.3044041097164154,1321460000,0.3824047428369522,False,False,False,False,False,False,False,False,False
2003-11-28,0.30770572173800576,0.31926347685512657,0.3039536177365024,0.31386038661003113,971706400,0.3801605524122715,False,False,False,False,False,False,False,False,False
2003-12-05,0.31581138105474854,0.32871989613876096,0.3111588762419112,0.31295937299728394,1122245600,0.3776726321876049,False,False,False,False,False,False,False,False,False
2003-12-12,0.31190871243480106,0.32031435013956533,0.2996011238181561,0.3135603070259094,930529600,0.3751595751941204,False,False,False,False,False,False,False,False,False
2003-12-19,0.32256617524961395,0.32256617524961395,0.29449721671722545,0.2956983745098114,1821601600,0.3724633923172951,False,False,False,False,False,False,False,False,False
2003-12-26,0.29494766060024963,0.31386038045740355,0.2889435268918241,0.3119086027145386,966733600,0.36988109797239305,False,False,False,False,False,False,False,False,False
2004-01-02,0.3138603351832908,0.32646891348921053,0.3131097151346331,0.31941404938697815,757405600,0.36667495116591453,False,False,False,False,False,False,False,False,False
2004-01-09,0.3215155294473021,0.3621928768494093,0.3215155294473021,0.34523114562034607,2379003200,0.36368231862783434,False,False,False,False,False,False,False,False,False
2004-01-16,0.34898421807578295,0.37284941940921007,0.3377265711039657,0.3410283327102661,3177636000,0.3606968206167221,False,False,False,False,False,False,False,False,False
2004-01-23,0.3402777294501959,0.34478137311375745,0.3329227864742279,0.33862677216529846,974780800,0.35718568578362464,False,False,False,False,False,False,False,False,False
2004-01-30,0.33712550313452155,0.35093513191437914,0.33307319258569706,0.33862677216529846,1251740000,0.3537824341654778,False,False,False,False,False,False,False,False,False
2004-02-06,0.33712552436375776,0.3438802714241944,0.3257183175962403,0.34087860584259033,1319981600,0.3505428910255432,False,False,False,False,False,False,False,False,False
2004-02-13,0.33952787818543667,0.3617423392791205,0.33682552306714225,0.34523114562034607,1292116000,0.3480709208548069,False,False,False,False,False,False,False,False,False
2004-02-20,0.34673233861397107,0.3548379689035546,0.3333733042072842,0.33622533082962036,913276000,0.3452912445366383,False,False,False,False,False,False,False,False,False
2004-02-27,0.3353250596625206,0.3605418581033703,0.3285703037352418,0.35904061794281006,1396656800,0.34243098422884943,False,False,False,False,False,False,False,False,False
2004-03-05,0.36174236050098035,0.4126266218022262,0.35423764143793385,0.4013689458370209,3004321600,0.34019279599189756,False,True,False,False,False,False,False,False,False
2004-03-12,0.3995675205519972,0.42238306096437006,0.38650868021313384,0.4136773645877838,3073274400,0.3382225365936756,False,True,False,False,False,False,False,False,False
2004-03-19,0.4057223414412351,0.41052532047710494,0.38110553713070716,0.38816043734550476,2228240000,0.3366359740495682,False,True,False,False,False,False,False,False,False
2004-03-26,0.38080551412656033,0.4106747558009552,0.3785535470993047,0.40587177872657776,2219100800,0.3354240997135639,False,True,False,False,False,False,False,False,False
2004-04-02,0.41082531629624575,0.4201311895410442,0.3995677445309931,0.4127762019634247,1693988800,0.3340145590901375,False,True,False,False,False,False,False,False,False
2004-04-09,0.4124760677837088,0.42583512160841497,0.40407048170174437,0.41322681307792664,1139700800,0.3324876593053341,False,True,False,False,False,False,False,False,False
2004-04-16,0.4127762114871521,0.4439972632913496,0.3949143396799897,0.43799304962158203,3471048000,0.3312558011710644,False,True,False,False,False,False,False,False,False
2004-04-23,0.42208298020880325,0.4315392828549883,0.4060223452054462,0.4157787561416626,2053161600,0.3294555328786373,False,True,False,False,False,False,False,False,False
2004-04-30,0.4139774095589723,0.41487765789959236,0.38260675472690187,0.3869591951370239,1673453600,0.32745957031846046,False,True,False,False,False,False,False,False,False
2004-05-07,0.39026171739201443,0.4138269758534557,0.3827562952345988,0.4003182649612427,1498319200,0.3253756119310856,False,True,False,False,False,False,False,False,False
2004-05-14,0.39431427642528105,0.41607881870635577,0.3893608417628177,0.406171977519989,1288224000,0.32307700887322427,False,True,False,False,False,False,False,False,False
2004-05-21,0.4007688482195624,0.41277636583628435,0.39566496009144575,0.40692266821861267,1258292000,0.3210917416214943,False,True,False,False,False,False,False,False,False
2004-05-28,0.4096239915592539,0.43198982265230723,0.40692242069374035,0.4211817979812622,1259440000,0.31957178443670275,False,True,False,False,False,False,False,False,False
2004-06-04,0.41712946600029643,0.43904374483308145,0.4144278946458299,0.43198975920677185,1150889600,0.3181762258708477,False,True,False,False,False,False,False,False,False
2004-06-11,0.4358917372165088,0.4648616109537026,0.4324395452888073,0.46140941977500916,1318279200,0.3169043105840683,False,True,False,False,False,False,False,False,False
2004-06-18,0.460058012899674,0.5014859103664531,0.4427970502422219,0.49398136138916016,2555834400,0.3156217032670975,False,True,False,False,False,False,False,False,False
2004-06-25,0.4971335510278472,0.5077902997633846,0.48212279653264367,0.5058393478393555,1717536800,0.3138871046900749,False,True,False,False,False,False,False,False,False
2004-07-02,0.5130436537509189,0.5131941084775629,0.4462491505500131,0.4665125906467438,2737319200,0.3114586625993252,False,True,False,False,False,False,False,False,False
2004-07-09,0.4693646188370164,0.4716156278759999,0.44955090233653505,0.4507521390914917,1189216000,0.3092938371002674,False,True,False,False,False,False,False,False,False
2004-07-16,0.45060158208366385,0.5047885626534476,0.4313888849237525,0.4833238422870636,3919703200,0.3075651001930237,False,True,False,False,False,False,False,False,False
2004-07-23,0.4804717365004751,0.4909789452475681,0.45750671943452204,0.4608084559440613,1765864800,0.3059524545073509,False,True,False,False,False,False,False,False,False
2004-07-30,0.4630604076692362,0.49533211794752513,0.46200967958102246,0.48542520403862,1569170400,0.3064470376074314,True,True,False,False,False,False,False,False,False
2004-08-06,0.46801384692503273,0.4848253142774152,0.4457986054491291,0.44699978828430176,1590002400,0.30701685935258866,True,True,False,False,False,False,False,False,False
2004-08-13,0.44805034412098427,0.4734170421590257,0.4474493270047513,0.4629099667072296,1518524000,0.30767561301589014,True,True,False,False,False,False,False,False,False
2004-08-20,0.4653113153850901,0.4782207980904946,0.45555491206896015,0.462309867143631,1829049600,0.308523683398962,True,True,False,False,False,False,False,False,False
2004-08-27,0.46321000182371513,0.5280537980324977,0.45930809919412274,0.5155957341194153,2479086400,0.30970854192972186,True,True,False,False,False,False,False,False,False
2004-09-03,0.5103422628709205,0.540212391960268,0.5097420971003613,0.5288041234016418,1810222400,0.3106826953589916,True,True,False,False,False,False,False,False,False
2004-09-10,0.5313560557420937,0.548918023377789,0.5288040877199847,0.538411021232605,1434837600,0.31194410353899005,True,True,False,False,False,False,False,False,False
2004-09-17,0.538560593439221,0.5610760683148514,0.5220494989524324,0.5574734210968018,1773693600,0.31334304079413416,True,True,False,False,False,False,False,False,False
2004-09-24,0.5535705371653264,0.5834409282075501,0.5525198763464889,0.5597251653671265,1800232000,0.314692258387804,True,True,False,False,False,False,False,False,False
2004-10-01,0.5546209714154896,0.5894447962788055,0.5528205257924492,0.5804390907287598,1914628800,0.3163139061629772,True,True,False,False,False,False,False,False,False
2004-10-08,0.5880944086355129,0.6143618759376186,0.5763859585549197,0.5862929821014404,2211927200,0.3181149269640446,True,True,False,False,False,False,False,False,False
2004-10-15,0.5823900717116037,0.6867098912085716,0.5651284063445164,0.6829578280448914,5746624800,0.3204743219166994,True,True,False,False,False,False,False,False,False
2004-10-22,0.670949268019504,0.7257364327874875,0.670949268019504,0.7116268277168274,3815425600,0.32290670223534107,True,True,False,False,False,False,False,False,False
2004-10-29,0.7084748264127465,0.7985348887189389,0.7050223846173256,0.786526620388031,3854984000,0.3257229620963335,True,True,False,False,False,False,False,False,False
2004-11-05,0.7880280207511199,0.8422139909915028,0.7811236370610061,0.8213505148887634,4669884800,0.32860076494514945,True,True,False,False,False,False,False,False,False
2004-11-12,0.8145957945194882,0.835909787295715,0.8012367082094516,0.8330577611923218,2314362400,0.3314761251956224,True,True,False,False,False,False,False,False,False
2004-11-19,0.8285551334580548,0.8542221718512101,0.813845239814579,0.8281050324440002,2293328800,0.3341531714051962,True,True,False,False,False,False,False,False,False
2004-11-26,0.9276211832960161,0.9870615109503367,0.869082626917592,0.9688994288444519,5420592800,0.3375294990092516,True,True,False,False,False,False,False,False,False
2004-12-03,1.0349434403417468,1.044249287198169,0.9268715339122273,0.9408307075500488,5768280000,0.3406857381016016,True,True,False,False,False,False,False,False,False
2004-12-10,0.964395524597672,1.0016212063652914,0.9313742826454131,0.9779055118560791,4513997600,0.34413992770016194,True,True,False,False,False,False,False,False,False
2004-12-17,0.9849602545528064,1.0131787481429348,0.9696494437871406,0.9755038619041443,3118735200,0.3475914902240038,True,True,False,False,False,False,False,False,False
2004-12-24,0.9827086809406701,0.9906637956810826,0.9246195593958034,0.9607939124107361,3044300000,0.3509835737198591,True,True,False,False,False,False,False,False,False
2004-12-31,0.9726520012878074,0.9779055423062933,0.9313747042331684,0.9666476845741272,2244737600,0.3543720941990614,True,True,False,False,False,False,False,False,False
2005-01-07,0.9723519747297537,1.0451505265407595,0.9396296931974683,1.039446473121643,5402241600,0.35804955892264845,True,True,False,False,False,False,False,False,False
2005-01-14,1.0481521712713324,1.1170486327944122,0.9501360422252094,1.053705096244812,11192098400,0.36184522427618504,True,True,False,False,False,False,False,False,False
2005-01-21,1.0484518921207429,1.0747200639301842,1.0169307595110668,1.0580592155456543,3584610400,0.3654093646258116,True,True,False,False,False,False,False,False,False
2005-01-28,1.065414325449222,1.1104438304901123,1.0589596501185903,1.1104438304901123,3848196800,0.3693052243441343,True,True,False,False,False,False,False,False,False
2005-02-04,1.1194506724305002,1.1994533226675341,1.1183999440627772,1.1833925247192383,4674762400,0.3736768997460604,True,True,False,False,False,False,False,False,False
2005-02-11,1.1847436993047502,1.2306746880203219,1.1506712532260084,1.2189669609069824,4900005600,0.3780891077965498,True,True,False,False,False,False,False,False,False
2005-02-18,1.2417817604991876,1.3641142354797036,1.2315755892839324,1.3030235767364502,7904652000,0.38272496618330476,True,True,False,False,False,False,False,False,False
2005-02-25,1.2953672323188388,1.349554546476772,1.280207633972168,1.3357449769973755,4999013600,0.3874373745173216,True,True,False,False,False,False,False,False,False
2005-03-04,1.341298293011882,1.3551079603059055,1.2374296593851652,1.2851616144180298,3746232000,0.39193063966929914,True,True,False,False,False,False,False,False,False
2005-03-11,1.2848605625133909,1.2983701237897094,1.1656813446144745,1.2089099884033203,4204488400,0.39626028917729855,True,True,False,False,False,False,False,False,False
2005-03-18,1.2164153715317183,1.3040741721793168,1.1863955658675556,1.289664387702942,3553877600,0.4009426759928465,True,True,False,False,False,False,False,False,False
2005-03-25,1.2995709442074188,1.3199847966007674,1.2614451204425345,1.2758547067642212,2055071200,0.4056138028949499,True,True,False,False,False,False,False,False,False
2005-04-01,1.2833599655779881,1.2896642330048231,1.2179164176932693,1.227522373199463,2409145200,0.4101836132258177,True,True,False,False,False,False,False,False,False
2005-04-08,1.2305250080806815,1.3343944853872431,1.205608141403648,1.3130803108215332,2708017200,0.41514894388616086,True,True,False,False,False,False,False,False,False
2005-04-15,1.3253887174997385,1.3283902975231379,1.0591097719796052,1.0612112283706665,7655950400,0.41892097212374213,True,True,False,False,False,False,False,False,False
2005-04-22,1.0507037945617625,1.1329590384591999,1.02068390086626,1.065713882446289,4952673600,0.42257892183959483,True,True,False,False,False,False,False,False,False
2005-04-29,1.0954337683925528,1.1260544587608177,1.057308281014839,1.0825252532958984,3417593200,0.42624662645161154,True,True,False,False,False,False,False,False,False
2005-05-06,1.08702820213126,1.1206506997545422,1.0813250507837862,1.11794912815094,2124449600,0.4301830134540796,True,True,False,False,False,False,False,False,False
2005-05-13,1.1191508427338037,1.1242538807735694,0.9939659584043906,1.0437994003295898,4510895200,0.43353701062500477,True,True,False,False,False,False,False,False,False
2005-05-20,1.0374955265897283,1.131158026049899,1.0365945015814637,1.1272553205490112,2945174400,0.43767378114163874,True,True,False,False,False,False,False,False,False
2005-05-27,1.1362619143012191,1.2290239001083718,1.1362619143012191,1.2176153659820557,2873570000,0.44233890615403654,True,True,False,False,False,False,False,False,False
2005-06-03,1.2206182867301352,1.2236194995941199,1.1338605846736176,1.147969365119934,2188860800,0.4466152740269899,True,True,False,False,False,False,False,False,False
2005-06-10,1.150671553324509,1.1596772942029399,1.0663143737806247,1.0750209093093872,3030426000,0.45056292213499544,True,True,False,False,False,False,False,False,False
2005-06-17,1.0774222031836438,1.156975854318411,1.0732191643336602,1.1500706672668457,2490762400,0.4549571145325899,True,True,False,False,False,False,False,False,False
2005-06-24,1.1362612678276576,1.1942001692356559,1.1221522017001604,1.133559226989746,2204132000,0.45923122711479664,True,True,False,False,False,False,False,False,False
2005-07-01,1.1059408952100638,1.143766207367566,1.0843265215997004,1.095733880996704,2067220400,0.4633177135139704,True,True,False,False,False,False,False,False,False
2005-07-08,1.0972350121974876,1.1491705402843841,1.0957337717596825,1.1482694149017334,1523354000,0.4677621937543154,True,True,False,False,False,False,False,False,False
2005-07-15,1.1518716617060556,1.2611449395694732,1.1341600908301377,1.2473357915878296,4244405200,0.472695247605443,True,True,False,False,False,False,False,False,False
2005-07-22,1.243133670902857,1.322085135479124,1.2329264692270618,1.3208856582641602,2416125600,0.47811913408339024,True,True,False,False,False,False,False,False,False
2005-07-29,1.3205847570886715,1.3322925589742394,1.2686501704049054,1.2803574800491333,1660360800,0.4833568929135799,True,True,False,False,False,False,False,False,False
2005-08-05,1.2779561788802787,1.3058747186087731,1.2614452115060775,1.2905648946762085,1380682800,0.4885984068363905,True,True,False,False,False,False,False,False,False
2005-08-12,1.2908645589860572,1.3875294786517693,1.2791571491388984,1.383927583694458,2106188000,0.494166389927268,True,True,False,False,False,False,False,False,False
2005-08-19,1.3953351062836503,1.4508719944606003,1.373420506902147,1.3758224248886108,2943203200,0.4996720802038908,True,True,False,False,False,False,False,False,False
2005-08-26,1.3854282493944785,1.414547552003002,1.358710934157542,1.373119592666626,1792719600,0.5051364886015653,True,True,False,False,False,False,False,False,False
2005-09-02,1.3590112328587038,1.416049095509305,1.3587111249557842,1.3875290155410767,1756759200,0.5106804501265287,True,True,False,False,False,False,False,False,False
2005-09-09,1.401939371059347,1.5415334502268476,1.3974364508992738,1.540332317352295,3099975200,0.516977921500802,True,True,False,False,False,False,False,False,False
2005-09-16,1.5340278605653155,1.5499388851004445,1.4808925062472889,1.5373305082321167,2426267200,0.5232408697158099,True,True,False,False,False,False,False,False,False
2005-09-23,1.5325271352951721,1.6153826455143805,1.5325271352951721,1.597070574760437,3060492400,0.5297372240573168,True,True,False,False,False,False,False,False,False
2005-09-30,1.621986633728502,1.637896753789322,1.5187178227407339,1.6093788146972656,3182289600,0.5361855474859476,True,True,False,False,False,False,False,False,False
2005-10-07,1.625889719896366,1.6616139482365104,1.5175166099494797,1.540031909942627,3093202000,0.5421940735727548,True,True,False,False,False,False,False,False,False
2005-10-14,1.5538405387087435,1.631592962805647,1.4370629456364599,1.6210858821868896,7332004400,0.5487692280858755,True,True,False,False,False,False,False,False,False
2005-10-21,1.6204858843099865,1.710546662674087,1.5373301026560007,1.6709198951721191,4389593600,0.5555477715283632,True,True,False,False,False,False,False,False,False
2005-10-28,1.658611157092507,1.7279574807104878,1.6261897541962107,1.6351954936981201,2887802400,0.5620403700321913,True,True,False,False,False,False,False,False,False
2005-11-04,1.6571106959344357,1.870853783258888,1.6436011346151909,1.8357306718826294,4310009200,0.5694410803169012,True,True,False,False,False,False,False,False,False
2005-11-11,1.826724409541636,1.8645493166654274,1.771486700713605,1.847437858581543,2756320000,0.577098460122943,True,True,False,False,False,False,False,False,False
2005-11-18,1.8474376898511216,1.977725080051722,1.8285251855956544,1.938098669052124,2892456000,0.5851250874251127,True,True,False,False,False,False,False,False,False
2005-11-25,1.9459040278380024,2.0875990196023904,1.912881544204527,2.0815956592559814,1932859600,0.5937881440669298,True,True,False,False,False,False,False,False,False
2005-12-02,2.1230228396283923,2.18366295778861,2.0218557137010382,2.180361270904541,4214282800,0.6028579718619586,True,True,False,False,False,False,False,False,False
2005-12-09,2.1599476647530214,2.246405463640171,2.1461380941662336,2.2313945293426514,3466047200,0.6122114866226912,True,True,False,False,False,False,False,False,False
2005-12-16,2.2476067603572165,2.2653184014974688,2.109513654753441,2.1347310543060303,3701860400,0.6210914384573698,True,True,False,False,False,False,False,False,False
2005-12-23,2.134731389765779,2.2361985929673325,2.1326299327809792,2.2019758224487305,2084608400,0.6303946765512228,True,True,False,False,False,False,False,False,False
2005-12-30,2.221488455749831,2.256912200659219,2.1116153687249133,2.158146619796753,2102993200,0.6394254796952009,True,True,False,False,False,False,False,False,False
2006-01-06,2.1728569946489533,2.3025435351170698,2.1689542885092283,2.2905352115631104,2580718000,0.6490274164825678,True,True,False,False,False,False,False,False,False
2006-01-13,2.3034427819997405,2.5937372696616467,2.273722995427484,2.5694222450256348,6505819600,0.660002021715045,True,True,False,False,False,False,False,False,False
2006-01-20,2.5727243132479374,2.593138263768957,2.2764245870921886,2.2842299938201904,4866867600,0.6696152081340552,True,True,False,False,False,False,False,False,False
2006-01-27,2.284531333559069,2.388401541549647,2.134430675254058,2.162349224090576,5613022800,0.6786505123227835,True,True,False,False,False,False,False,False,False
2006-02-03,2.136531544978926,2.2995402734063055,2.127524904556666,2.156944751739502,4232575200,0.6875784908980132,True,True,False,False,False,False,False,False,False
2006-02-10,2.162049410315159,2.1767592062262233,1.8882659221480593,2.0206546783447266,6903954400,0.6958010037988425,True,True,False,False,False,False,False,False,False
