Date,Open,High,Low,Close,Volume,MA200W,rising,from_above,evt_5pct,evt_4pct,evt_3pct,evt_2pct,evt_1pct,evt_touch,setup_start
2024-04-12,151.73347855806227,159.12251594365648,151.56464485123763,156.64956665039062,127140200,114.74634567260742,True,True,False,False,False,False,False,False,False
2024-04-19,157.77182524735122,158.1492271341313,151.2567831361415,153.03451538085938,122177700,115.15779788970947,True,True,False,False,False,False,False,False,False
2024-04-26,153.252996179296,173.5132597219651,149.8365617646382,170.77215576171875,192151900,115.6733570098877,True,True,False,False,False,False,False,False,False
2024-05-03,167.90195708676399,168.3886061017505,161.4862030348835,166.0944366455078,171623000,116.13886394500733,True,True,False,False,False,False,False,False,False
2024-05-10,166.31291666862015,170.5834664593811,164.8927041944619,167.49478149414062,114626700,116.59422080993653,True,True,False,False,False,False,False,False,False
2024-05-17,163.13483724153954,175.0625873717897,162.87662365956714,174.85401916503906,135750300,117.09187595367432,True,True,False,False,False,False,False,False,False
2024-05-24,174.98311929112162,177.54544837857875,171.7653099220249,173.79135131835938,95028100,117.58636295318604,True,True,False,False,False,False,False,False,False
2024-05-31,173.2550411409201,176.0557318461207,168.2793680411912,171.3184051513672,104531300,118.07351558685303,True,True,False,False,False,False,False,False,False
2024-06-07,171.35812097814537,176.65159911291653,169.9875840699293,173.2649688720703,119319600,118.56781383514404,True,True,False,False,False,False,False,False,False
2024-06-14,173.9709162293112,179.3798763673248,171.77352873315732,175.78053283691406,112108900,119.07313568115234,True,True,False,False,False,False,False,False,False
2024-06-21,174.45811620425826,179.81734403821838,173.10588787052086,178.60430908203125,119407500,119.57496280670166,True,True,False,False,False,False,False,False,False
2024-06-28,179.13129030226546,184.98764806113232,177.64979273830824,181.1099090576172,109272700,120.07346237182617,True,True,False,False,False,False,False,False,False
2024-07-05,181.98487905618407,189.77018290215648,180.26476177845004,189.5116729736328,64588200,120.62842597961426,True,True,False,False,False,False,False,False,False
2024-07-12,188.8156499349587,190.65510095160317,183.43656985987124,184.0132598876953,100634000,121.17214794158936,True,True,False,False,False,False,False,False,False
2024-07-19,183.86409734476058,187.6026268731147,175.4623344086959,176.6455535888672,99696400,121.69508815765381,True,True,False,False,False,False,False,False,False
2024-07-26,179.5588249067722,182.5615834257329,163.12321742372532,166.0464324951172,196227100,122.16801959991454,True,True,False,False,False,False,False,False,False
2024-08-02,167.86598124081036,173.25503369271337,163.729731473792,165.7083740234375,118644100,122.63515415191651,True,True,False,False,False,False,False,False,False
2024-08-09,154.61209547201543,163.49109791672467,154.04534288788773,162.7354278564453,181955000,123.0738053894043,True,True,False,False,False,False,False,False,False
2024-08-16,163.41157729244355,164.11751046492753,156.8094847615611,162.02951049804688,130771000,123.49471256256103,True,True,False,False,False,False,False,False,False
2024-08-23,164.3362450435517,167.67707297668008,162.3774927696954,164.67431640625,100108700,123.91263553619385,True,True,False,False,False,False,False,False,False
2024-08-30,165.42995714825835,166.59327450173777,159.3349541198825,162.44708251953125,84243300,124.32361099243164,True,True,False,False,False,False,False,False,False
2024-09-06,160.7965764689147,160.9258390209967,149.69036035813147,150.05824279785156,114899900,124.63698314666748,True,True,False,False,False,False,False,False,False
2024-09-13,151.84038676215715,157.6846203163579,146.57361962907186,156.76866149902344,159199700,124.98079639434815,True,True,False,False,False,False,False,False,False
2024-09-20,156.61930555531896,163.07084994877528,155.91243141908913,162.87173461914062,130256800,125.36403354644776,True,True,False,False,False,False,False,False,False
2024-09-27,163.62841256235794,164.97246466107853,159.98447247380625,163.2301483154297,107772800,125.7364895248413,True,True,False,False,False,False,False,False,False
2024-10-04,162.60292056233942,168.41727581616183,162.54317124235408,166.32650756835938,100632700,126.11530517578124,True,True,False,False,False,False,False,False,False
2024-10-11,166.9835979885841,167.74025561009242,159.03863564722693,162.52328491210938,106206000,126.48726089477539,True,True,False,False,False,False,False,False,False
2024-10-18,162.9215061976869,166.94377462807307,162.04537835418347,162.7024688720703,96880400,126.87217433929443,True,True,False,False,False,False,False,False,False
2024-10-25,162.234547045473,165.09195335667494,160.3030555310391,164.54437255859375,98036500,127.26432590484619,True,True,False,False,False,False,False,False,False
2024-11-01,168.00907708946656,181.22080390832798,163.23014919167423,170.53793334960938,219763900,127.681856880188,True,True,False,False,False,False,False,False,False
2024-11-08,169.18389067835992,180.28494329004707,167.27232253666486,177.5669403076172,120789400,128.1233127975464,True,True,False,False,False,False,False,False,False
2024-11-15,177.79591845275107,181.68876129211964,170.46823785970153,171.732666015625,129281400,128.55302967071532,True,True,False,False,False,False,False,False,False
2024-11-22,172.6585688053745,178.08462810700078,162.98125951876034,164.03659057617188,160906300,128.90331352233886,True,True,False,False,False,False,False,False,False
2024-11-29,165.36074656125817,169.07439539763973,164.88285834642193,168.20819091796875,87145700,129.29064376831056,True,True,False,False,False,False,False,False,False
2024-12-06,168.02900177825322,175.28698606114204,167.82988293769444,173.9429168701172,120471500,129.64172786712646,True,True,False,False,False,False,False,False,False
2024-12-13,173.3947033817355,194.97433891650417,173.08569798716198,189.2031707763672,208057700,130.06757385253906,True,True,False,False,False,False,False,False,False
2024-12-20,192.2432425689094,200.76546017959686,184.61810708296375,190.78799438476562,218333100,130.50288833618163,True,True,False,False,False,False,False,False,False
2024-12-27,191.99405011204706,196.11062752392144,189.53207549795792,192.1335906982422,67016300,130.9615412902832,True,True,False,False,False,False,False,False,False
2025-01-03,189.1832377151322,192.58214696582633,186.89070161917323,191.166748046875,70698600,131.39669872283935,True,True,False,False,False,False,False,False,False
2025-01-10,193.34964695093382,200.34684110917007,189.69155028344466,191.41592407226562,107580800,131.8447889328003,True,True,False,False,False,False,False,False,False
2025-01-17,189.45234965681547,196.58908164731528,186.75114946876002,195.3630828857422,106325100,132.31833545684813,True,True,False,False,False,False,False,False,False
2025-01-24,198.4231075033933,201.63262976778796,194.5656745164631,199.5594024658203,107000800,132.81341724395753,True,True,False,False,False,False,False,False,False
2025-01-31,191.7847629127979,204.81225687597484,190.06036222791346,203.3570098876953,140460900,133.30140445709227,True,True,False,False,False,False,False,False,False
2025-02-07,200.03782657620917,206.37717152288226,182.64454994685505,184.7377166748047,220681000,133.66131397247315,True,True,False,False,False,False,False,False,False
2025-02-14,186.74120471977687,187.58843348505013,181.23912173844323,184.62806701660156,108268600,134.01767597198486,True,True,False,False,False,False,False,False,False
2025-02-21,184.99687605998665,185.35570680408472,178.49805484578573,179.076171875,105106800,134.34201290130616,True,True,False,False,False,False,False,False,False
2025-02-28,181.3986125849473,182.52493020594952,166.22806568264113,169.72665405273438,195320500,134.60630149841307,True,True,False,False,False,False,False,False,False
2025-03-07,171.37129548555112,174.40140690524717,165.2612210149662,173.29501342773438,172801200,134.88882167816163,True,True,False,False,False,False,False,False,False
2025-03-14,167.906369246359,168.10596109578225,161.03084947828359,165.14219665527344,175315900,135.14883930206298,True,True,False,False,False,False,False,False,False
2025-03-21,164.68315235917976,165.95048744156196,156.39062585030788,163.64535522460938,172299000,135.3974621963501,True,True,False,False,False,False,False,False,False
2025-03-28,166.71888755590038,170.27139827842032,153.30713518011623,154.0056610107422,157132700,135.58231407165528,True,True,False,False,False,False,False,False,False
2025-04-04,152.78821916221315,158.07707673307476,145.0744674917677,145.29400634765625,219461000,135.71449054718016,True,True,False,False,False,False,False,False,False
2025-04-11,141.25250603263527,159.21468052208976,140.2346455130815,156.80975341796875,281058700,135.89515090942382,True,True,True,True,False,False,False,False,True
2025-04-18,159.66374069863323,161.3801271292812,148.1879024535801,150.84231567382812,119118500,136.0529211807251,True,True,False,False,False,False,False,False,False
2025-04-25,148.5671133790027,165.75092760525033,145.7929571438361,161.61962890625,186077700,136.25267265319823,True,True,False,False,False,False,False,False,False
2025-05-02,162.08862808839123,164.62329914267073,155.07339925298186,163.68527221679688,147454100,136.44910148620605,True,True,False,False,False,False,False,False,False
2025-05-09,162.65743494943675,165.0424114540437,147.52929039730043,152.42897033691406,260043100,136.58795280456542,True,True,False,False,False,False,False,False,False
2025-05-16,157.15900583261154,168.99409119137468,155.83180494907126,165.84072875976562,211270400,136.78665504455566,True,True,False,False,False,False,False,False,False
2025-05-23,164.16425471766837,176.3985044728025,162.55764387335125,168.11593627929688,260525600,136.9667153930664,True,True,False,False,False,False,False,False,False
2025-05-30,169.80238932071725,174.90164475593082,167.0881079964574,171.3790740966797,154736900,137.1545925140381,True,True,False,False,False,False,False,False,False
2025-06-06,167.4872574240746,174.1332558504034,164.9326470385699,173.31497192382812,182708900,137.34712379455567,True,True,False,False,False,False,False,False,False
2025-06-13,174.38402968862113,180.94816607880887,172.2359546046385,174.513916015625,170953800,137.53577293395995,True,True,False,False,False,False,False,False,False
2025-06-20,174.57385966373928,177.20151408744945,165.312150640077,166.4910888671875,156729600,137.6857876586914,True,True,False,False,False,False,False,False,False
2025-06-27,166.1214256591391,178.52032800475203,161.85523705575486,178.37046813964844,273611200,137.86255203247072,True,True,False,False,False,False,False,False,False
2025-07-04,180.6184624108643,181.0680572633364,173.37492804100808,179.36956787109375,150102000,138.04562530517578,True,True,False,False,False,False,False,False,False
2025-07-11,178.89999490759814,181.26787392679407,172.61562283881983,180.02899169921875,181179000,138.246215133667,True,True,False,False,False,False,False,False,False
2025-07-18,180.84823929966979,186.25340807875182,179.5194259926096,184.89462280273438,165096200,138.4715104675293,True,True,False,False,False,False,False,False,False
2025-07-25,186.08356432217508,197.7731095502254,185.98364758555138,193.0073699951172,263812800,138.73034309387208,True,True,False,False,False,False,False,False,False
2025-08-01,193.47694913334269,197.42343657324804,187.65217158882444,188.96099853515625,198135500,138.99710968017578,True,True,False,False,False,False,False,False,False
2025-08-08,190.11995195242244,202.42894452614235,189.95010569222902,201.24000549316406,150196200,139.30916969299315,True,True,False,False,False,False,False,False,False
2025-08-15,200.76044484845534,206.25552748751167,197.33350521250262,203.71778869628906,144735000,139.62576042175294,True,True,False,False,False,False,False,False,False
2025-08-22,204.01753247133055,208.353645687597,196.4243208994537,205.9058380126953,134323900,139.97216857910155,True,True,False,False,False,False,False,False,False
2025-08-29,206.2455237198617,214.45817715575657,205.0965574752735,212.71974182128906,153483600,140.3006076812744,True,True,False,False,False,False,False,False,False
2025-09-05,208.25374472878948,235.54932393536487,206.01574085860813,234.79000854492188,249132200,140.73539573669433,True,True,False,False,False,False,False,False,False
2025-09-12,235.47000122070312,242.25,233.22999572753906,240.8000030517578,163047700,141.20109794616698,True,True,False,False,False,False,False,False,False
2025-09-19,244.66000366210938,256.0,244.66000366210938,254.72000122070312,213412400,141.73516609191896,True,True,False,False,False,False,False,False,False
2025-09-26,254.42999267578125,255.77999877929688,240.74000549316406,246.5399932861328,136643100,142.2618207550049,True,True,False,False,False,False,False,False,False
2025-10-03,247.85000610351562,251.14999389648438,238.61000061035156,245.35000610351562,154621200,142.7834267425537,True,True,False,False,False,False,False,False,False
2025-10-10,244.77999877929688,251.32000732421875,235.83999633789062,236.57000732421875,134455500,143.2313381958008,True,True,False,False,False,False,False,False,False
2025-10-17,240.2100067138672,256.9599914550781,239.7100067138672,253.3000030517578,131783100,143.7940672302246,True,True,False,False,False,False,False,False,False
2025-10-24,254.69000244140625,261.67999267578125,244.14999389648438,259.9200134277344,153248200,144.3641165924072,True,True,False,False,False,False,False,False,False
2025-10-31,264.82000732421875,291.5899963378906,264.2799987792969,281.19000244140625,222698000,145.0507675933838,True,True,False,False,False,False,False,False,False
2025-11-07,282.17999267578125,285.5299987792969,275.19000244140625,278.8299865722656,93968558,145.76452529907226,True,True,False,False,False,False,False,False,False
