Date,Open,High,Low,Close,Volume,MA200W,rising,from_above,evt_5pct,evt_4pct,evt_3pct,evt_2pct,evt_1pct,evt_touch,setup_start
2000-04-14,27.119216578198937,27.119216578198937,22.41448211669922,22.682231903076172,531185000,16.41748809337616,True,True,False,False,False,False,False,False,False
2000-04-21,22.72047627306063,25.07284723611836,22.337976672504052,24.15483856201172,317669600,16.514571208953857,True,True,False,False,False,False,False,False,False
2000-04-28,20.57847973106055,21.764222660485434,19.889980409203506,21.343475341796875,736006800,16.598314695358276,True,True,False,False,False,False,False,False,False
2000-05-05,22.29972653003449,22.643976167719416,21.056602619938136,21.764223098754883,340601400,16.684496610164643,True,True,False,False,False,False,False,False,False
2000-05-12,21.706857681274414,21.84073257446289,20.119474474048705,21.056604385375977,260982800,16.768287937641144,True,True,False,False,False,False,False,False,False
2000-05-19,21.113971772065035,21.611225004676434,19.73697101691958,19.909095764160156,255770600,16.844695181846618,True,True,False,False,False,False,False,False,False
2000-05-26,19.928234100341797,20.36809713074545,18.474733385646815,18.79985809326172,363571400,16.915911836624147,True,True,False,False,False,False,False,False,False
2000-06-02,19.105855998202895,20.425472184018524,18.97198113134862,20.291597366333008,298475000,16.99377436876297,True,True,False,False,False,False,False,False,False
2000-06-09,20.200755718712497,22.070228393028046,20.195974474755403,21.056604385375977,370205400,17.07524680137634,True,True,False,False,False,False,False,False,False
2000-06-16,21.113973314517015,22.37622253654539,20.234231998029117,22.204097747802734,307845400,17.162504510879515,True,True,False,False,False,False,False,False,False
2000-06-23,22.20409601517306,25.149354934692383,22.03197123986164,23.772350311279297,406406200,17.2577947306633,True,True,False,False,False,False,False,False,False
2000-06-30,23.714975501006503,24.518228499119854,23.466350792348383,24.4799747467041,207622800,17.35676651239395,True,True,False,False,False,False,False,False,False
2000-07-07,24.38434984534979,25.35973362224858,23.94447519217327,25.091983795166016,152585600,17.45879833936691,True,True,False,False,False,False,False,False,False
2000-07-14,24.690359175627293,24.881609053052756,23.61935982166097,24.15483856201172,280248600,17.55451880455017,True,True,False,False,False,False,False,False,False
2000-07-21,23.944467533883053,24.346091989323583,21.993717285921168,22.127592086791992,375325800,17.63874039173126,True,True,False,False,False,False,False,False,False
2000-07-28,22.05110156293249,22.070226542605457,20.578468449324504,21.324350357055664,355742000,17.719662959575654,True,True,False,False,False,False,False,False,False
2000-08-04,21.477357864379883,21.764232635498047,20.846229668613855,21.152219772338867,258367400,17.79934236764908,True,True,False,False,False,False,False,False,False
2000-08-11,21.477348302091873,22.911720179548166,21.34347346850804,22.165849685668945,339341800,17.88394649028778,True,True,False,False,False,False,False,False,False
2000-08-18,22.127588239067045,22.452712698932334,21.41997538821798,21.725975036621094,229669000,17.966805460453035,True,True,False,False,False,False,False,False,False
2000-08-25,21.630352015199914,22.165847619374592,21.400848547896935,21.61122703552246,220409400,18.048767948150633,True,True,False,False,False,False,False,False,False
2000-09-01,21.477352232602893,22.26147441443893,21.32434849228178,21.477352142333984,279525800,18.129881768226625,True,True,False,False,False,False,False,False,False
2000-09-08,21.419981006207525,22.051105444820518,21.17134478115842,21.2095947265625,282136800,18.20848540067673,True,True,False,False,False,False,False,False,False
2000-09-15,21.15222929175825,21.324354123246334,19.37360954284668,19.641359329223633,314439400,18.278195984363556,True,True,False,False,False,False,False,False,False
2000-09-22,19.660476533193435,20.119482018397402,18.66597223093387,19.35447120666504,349569200,18.346185247898102,True,True,True,True,True,True,False,False,True
2000-09-29,19.35447274032904,20.157723895574023,17.93922641734385,18.45560073852539,441758600,18.408460946083068,True,True,True,True,True,True,True,True,True
2000-10-06,18.51298327778661,18.60860819141154,16.676973568680857,17.00210952758789,423283200,18.46423418045044,True,True,False,False,False,False,False,True,False
2000-10-13,17.021232503783196,17.422857203291137,15.950237274169922,16.447486877441406,416336400,18.515871646404268,True,False,False,False,False,False,False,False,False
2000-10-20,16.370980861465036,20.23422224752512,14.82185157024918,19.94734764099121,728943800,18.583621859550476,True,False,False,False,False,False,False,False,False
2000-10-27,19.775222317793478,21.171358108520508,18.417352839214047,20.712358474731445,686320600,18.654958057403565,True,True,True,True,True,True,True,True,True
2000-11-03,20.65497233533212,21.678168282402886,20.616722386562987,20.884469985961914,442537200,18.727011392116548,True,True,False,False,False,False,False,False,False
2000-11-10,21.01835069038885,22.14672636620962,20.44459923123163,20.616724014282227,570135000,18.79786941766739,True,True,False,False,False,False,False,False,False
2000-11-17,20.40635871887207,21.87897265270852,19.70829677581787,21.13309669494629,426659800,18.870209641456604,True,True,True,False,False,False,False,False,True
2000-11-24,20.846217896217524,21.553846277436367,20.062094103790994,21.400846481323242,250427200,18.940517833232878,True,True,False,False,False,False,False,False,False
2000-12-01,21.859851776446842,22.10847651231194,17.155101870858907,17.327226638793945,618044800,18.98813901901245,True,True,True,True,True,True,True,True,True
2000-12-08,17.51847828371844,18.512975593200554,15.988479739918429,16.657855987548828,538950600,19.033034908771516,True,False,False,False,False,False,False,False,False
2000-12-15,16.98297915751249,18.51297918261399,14.61148556487533,15.051360130310059,445143800,19.070854547023774,True,False,False,False,False,False,False,False,False
2000-12-22,14.993979240866267,15.299978817210476,12.335609847693133,14.209858894348145,649221800,19.105566382408142,True,False,False,False,False,False,False,False,False
2000-12-29,14.343729972839355,14.860104251861573,13.157985720235951,13.272735595703125,313542200,19.13463636636734,True,False,False,False,False,False,False,False,False
2001-01-05,13.502235346637473,15.452982699486517,13.119735761746893,15.032235145568848,424187000,19.172790699005127,True,False,False,False,False,False,False,False,False
2001-01-12,14.974864959716797,17.059478655728427,14.286365421339013,16.370983123779297,460580000,19.216778147220612,True,False,False,False,False,False,False,False,False
2001-01-19,16.33273696899414,18.79984463238325,15.644237518310547,18.665969848632812,460444200,19.274153032302856,True,False,False,False,False,False,False,False,False
2001-01-26,18.58948324128149,19.679597798734903,18.034855042448722,19.583972930908203,436160600,19.3362135720253,True,False,False,False,False,False,False,False,False
2001-02-02,19.45010572256044,19.81348029443263,18.474726029053958,18.608598709106445,367052200,19.393229892253874,True,True,False,False,False,False,True,True,False
2001-02-09,18.58948516845703,19.909109115600586,17.90098383058705,18.092233657836914,462519400,19.44735360145569,True,False,False,False,False,False,False,False,False
2001-02-16,17.996601094590854,18.68510608898454,17.174236297607422,17.53761100769043,341674600,19.493875131607055,True,False,False,False,False,False,False,False,False
2001-02-23,17.556726199668525,17.824475836700508,16.485727536988826,17.3654842376709,318115000,19.537241048812866,True,False,False,False,False,False,False,False,False
2001-03-02,17.633234086091722,18.723362027218467,17.21247858548045,17.346359252929688,433276200,19.577786021232605,True,False,False,False,False,False,False,False,False
2001-03-09,17.51847651733797,18.704227392508983,16.791734756419256,17.346359252929688,334329400,19.619860973358154,True,False,False,False,False,False,False,False,False
2001-03-16,16.73435461937162,17.159884589931323,15.797230760686807,16.69610023498535,480585000,19.659186673164367,True,False,False,False,False,False,False,False,False
2001-03-23,16.676979038602873,17.44197839557795,15.223485010840028,17.308103561401367,503730600,19.69872754573822,True,False,False,False,False,False,False,False,False
2001-03-30,17.48022633598268,17.92010686735227,16.485725572858538,16.734350204467773,415122400,19.73496934890747,True,False,False,False,False,False,False,False,False
2001-04-06,16.77260974486758,17.556734064076966,15.625105970316127,17.193355560302734,480144200,19.773482279777525,True,False,False,False,False,False,False,False,False
2001-04-13,17.310394683051065,19.066830282275205,17.03193513549584,19.027050018310547,362894600,19.819036021232606,True,False,False,False,False,False,False,False,False
2001-04-20,18.788378874841133,21.756580209284657,18.372217637482862,21.113981246948242,659998200,19.874928793907166,True,False,False,False,False,False,False,False,False
2001-04-27,20.84163023429648,21.72597342105574,20.260235501321382,20.5386962890625,498401800,19.928853588104246,True,True,True,True,True,True,False,False,True
2001-05-04,20.970160966200368,21.77186429890832,20.68557541049461,21.64948081970215,436747200,19.98754337310791,True,True,False,False,False,False,False,False,False
2001-05-11,21.673956228366354,22.077875681528553,21.00687418845888,21.236373901367188,376580200,20.04409592628479,True,True,True,False,False,False,False,False,True
2001-05-18,21.15376374832082,21.462812589877956,20.578486798199872,20.835525512695312,395837600,20.094532356262206,True,True,True,True,True,False,False,False,True
2001-05-25,20.82327785412571,22.00137961090285,20.731477022036294,21.698440551757812,414113800,20.15004837036133,True,True,False,False,True,False,False,False,False
2001-06-01,21.664779247525917,21.955478022700323,20.930378470441124,21.524017333984375,285982800,20.203879442214966,True,True,True,True,False,False,False,False,True
2001-06-08,21.588278454630736,22.56747532226086,21.358778693601742,22.396116256713867,332040600,20.262310090065004,True,True,False,False,False,False,False,False,False
2001-06-15,22.292065793503284,22.292065793503284,20.318380343262167,20.814098358154297,349689400,20.315555934906005,True,True,True,True,True,True,True,False,True
2001-06-22,20.79267720705707,21.606631494097247,20.19903941866614,21.061952590942383,305108400,20.36836763381958,True,True,False,False,False,True,True,True,False
2001-06-29,21.144573177351493,23.30187521184923,20.716179993437894,22.337966918945312,404751800,20.429495797157287,True,True,False,False,True,True,False,False,False
2001-07-06,22.047281484186588,22.383880720326825,20.095002405240965,20.21434211730957,217558000,20.478045535087585,True,True,True,True,True,True,True,True,True
2001-07-13,20.257183919567872,22.04727575214588,19.645174185434247,21.830015182495117,393874400,20.534434571266175,True,False,False,False,False,False,False,False,False
2001-07-20,21.86367624432681,22.337972217943953,20.789618898521724,21.169057846069336,377575600,20.588570713996887,True,True,True,True,True,True,True,False,True
2001-07-27,21.18741792933228,21.18741792933228,19.90528271043364,20.033802032470703,364965000,20.63772385597229,True,True,False,False,False,True,True,True,False
2001-08-03,20.088878559576848,20.667220142231542,20.055218409516367,20.468313217163086,254365800,20.68845187664032,True,False,False,False,False,False,False,False,False
2001-08-10,20.358156246762185,20.575419731124477,19.247379431493563,20.049097061157227,211468400,20.7364861869812,True,False,False,False,False,False,False,False,False
2001-08-17,19.96341046323318,20.22351013325387,18.81897867030678,18.935258865356445,204799400,20.78057692527771,True,False,False,False,False,False,False,False,False
2001-08-24,18.86794391972567,19.33917733834618,18.053984322961877,18.987281799316406,288802400,20.823732438087465,True,False,False,False,False,False,False,False,False
2001-08-31,18.94137940434129,19.38813862739924,17.22778135790144,17.4572811126709,295688400,20.861293888092042,True,False,False,False,False,False,False,False,False
2001-09-07,17.500125704480023,18.07846622646201,16.924843022998623,16.952383041381836,358880400,20.89573320865631,True,False,False,False,False,False,False,False,False
2001-09-14,16.805499020598013,17.732678687813866,16.73817989615463,17.61945915222168,84471800,20.93283854007721,True,False,False,False,False,False,False,False,False
2001-09-21,16.530091186683165,16.860570000836145,14.534983713675002,15.21124267578125,640594600,20.956157631874085,True,False,False,False,False,False,False,False,False
2001-09-28,15.498882434562931,16.217978237188955,14.687983565954024,15.658000946044922,426877600,20.980323934555052,True,False,False,False,False,False,False,False,False
2001-10-05,15.587627280426428,17.870378591697232,15.42544778192858,17.66229820251465,430682000,21.01389018535614,True,False,False,False,False,False,False,False,False
2001-10-12,17.38077763614417,17.946877615725324,16.217981504868224,17.25225067138672,393482200,21.047844614982605,True,False,False,False,False,False,False,False,False
2001-10-19,17.10537737982699,18.145779709089524,16.982984584858762,17.71738052368164,377884200,21.087208614349365,True,False,False,False,False,False,False,False,False
2001-10-26,17.717378813045464,19.470757919270945,17.58579888047639,19.033178329467773,371617600,21.136187682151796,True,False,False,False,False,False,False,False,False
2001-11-02,19.002581627107258,19.284100751284463,17.778579546010224,18.788381576538086,370256200,21.17997434616089,True,False,False,False,False,False,False,False,False
2001-11-09,18.92913629440511,20.214333059439635,18.89547615012338,19.954242706298828,316154000,21.231168122291564,True,False,False,False,False,False,False,False,False
2001-11-16,19.798184345293226,20.91201841897582,19.476885984950304,20.119478225708008,343709000,21.28003245830536,True,False,False,False,False,False,False,False,False
2001-11-23,20.272473519844162,20.74677242845946,19.42485095987948,19.801237106323242,188466600,21.32615809440613,True,False,False,False,False,False,False,False,False
2001-11-30,19.886920849576548,20.10724101819289,19.195354108935433,19.648239135742188,289607800,21.36733513832092,True,False,False,False,False,False,False,False,False
2001-12-07,19.531953508126062,21.113969648902273,19.522772727079435,20.755958557128906,270821600,21.410632181167603,True,False,False,False,False,False,False,False,False
2001-12-14,20.66109571250448,20.945675485508193,20.174566846963344,20.636627197265625,236814000,21.4535716342926,True,False,False,False,False,False,False,False,False
2001-12-21,20.55400880107922,21.386318266574563,20.38569760437173,20.667219161987305,324223800,21.49757248878479,True,False,False,False,False,False,False,False,False
2001-12-28,20.72229596512358,21.135393683079805,20.563174845176373,20.768198013305664,102223400,21.536579813957214,True,False,False,False,False,False,False,False,False
2002-01-04,20.759014504395847,21.392443966032044,20.046028953856638,21.083383560180664,211452400,21.578693056106566,True,False,False,False,False,False,False,False,False
2002-01-11,21.343476124645793,21.609694634238682,20.807974576014914,20.99464225769043,305839000,21.6206494474411,True,False,False,False,False,False,False,False,False
2002-01-18,20.89977239464223,21.419974084521808,20.01850166486094,20.226581573486328,359769000,21.659195847511292,True,False,False,False,False,False,False,False,False
2002-01-25,20.382642794959896,20.38876176251711,19.351413815819427,19.52277946472168,290107400,21.689633235931396,True,False,False,False,False,False,False,False,False
2002-02-01,19.654361140143333,19.736985849872564,18.76696380931973,19.173938751220703,299416400,21.71435802936554,True,False,False,False,False,False,False,False,False
2002-02-08,19.094381983212003,19.183121010165024,18.00196056428726,18.558879852294922,327781000,21.73906750202179,True,False,False,False,False,False,False,False,False
2002-02-15,18.36303859786296,19.274911872304056,18.23451930436038,18.430362701416016,257488800,21.76074375152588,True,False,False,False,False,False,False,False,False
2002-02-22,18.332436001944682,18.470141520342214,17.487879090740886,17.744918823242188,233500800,21.7789927816391,True,False,False,False,False,False,False,False,False
2002-03-01,17.729614484546875,18.79449744150389,17.714314739662235,18.779197692871094,311042000,21.80432574748993,True,False,False,False,False,False,False,False,False
2002-03-08,18.73941914530304,19.79817068387364,18.626198433952993,19.56867218017578,296007000,21.836570453643798,True,False,False,False,False,False,False,False,False
2002-03-15,19.43403589937887,19.889975859617234,18.65679813885105,19.121917724609375,275419200,21.863760437965393,True,False,False,False,False,False,False,False,False
2002-03-22,19.19841290583907,19.277972480112908,18.30796480416784,18.497676849365234,231373200,21.890793566703795,True,False,False,False,False,False,False,False,False
2002-03-29,18.506858693389656,18.641493053760733,17.842835164743764,18.4548397064209,208329200,21.918186240196228,True,False,False,False,False,False,False,False,False
2002-04-05,18.30796154715762,18.48238127263583,16.958499313566268,17.09620475769043,312380600,21.93768609046936,True,False,False,False,False,False,False,False,False
2002-04-12,16.61578608283125,17.57355275953172,16.603545812760192,17.11455726623535,322902400,21.957660222053526,True,False,False,False,False,False,False,False,False
2002-04-19,17.135988515219644,17.833668673359984,16.120064257716283,17.503189086914062,333532400,21.972740325927735,True,False,False,False,False,False,False,False,False
2002-04-26,17.295098769453894,17.350178794778262,15.746741438770806,15.758981704711914,301034000,21.9716406583786,False,False,False,False,False,False,False,False,False
2002-05-03,15.749801325609797,16.54539648932242,15.150043320769965,15.16534423828125,374680200,21.96542122364044,False,False,False,False,False,False,False,False,False
2002-05-10,15.128623303346403,16.82998321372149,14.795086357154453,15.315281867980957,403623800,21.955409297943117,False,False,False,False,False,False,False,False,False
2002-05-17,15.437677215253773,17.27062580047641,15.2234773011751,17.145160675048828,308116000,21.950913019180298,False,False,False,False,False,False,False,False,False
2002-05-24,16.982984390817688,16.998284143296104,15.866076080963229,16.297542572021484,256800000,21.94533432006836,False,False,False,False,False,False,False,False,False
2002-05-31,16.39853049726507,16.429130012526976,15.569266769773014,15.578446388244629,224676200,21.939124455451964,False,False,False,False,False,False,False,False,False
2002-06-07,15.60292088928919,16.095576487701283,15.046000515833217,15.90585708618164,419954600,21.937659440040587,False,False,False,False,False,False,False,False,False
2002-06-14,15.804883770547411,17.068653697030303,15.74674308489726,16.906484603881836,471597400,21.942440700531005,True,False,False,False,False,False,False,False,False
2002-06-21,17.03194482202652,17.270624236447144,15.997657775878906,15.997657775878906,456473200,21.937800931930543,False,False,False,False,False,False,False,False,False
2002-06-28,15.939517981931989,17.07172564329182,15.62127951182364,16.73818588256836,486047800,21.940975704193114,True,False,False,False,False,False,False,False,False
2002-07-05,16.56070039233549,16.79937187642553,15.43768345335363,16.78407096862793,265898200,21.950978026390075,True,False,False,False,False,False,False,False,False
2002-07-12,16.649440499677784,16.80856045383366,15.682472531259645,15.869140625,464434400,21.950572566986082,False,False,False,False,False,False,False,False,False
2002-07-19,15.725319740224657,16.30978284378076,14.687981251130878,15.16534423828125,535752000,21.945787525177003,False,False,False,False,False,False,False,False,False
2002-07-26,14.978683270204035,15.29692318995089,12.671449353861016,13.877080917358398,837388600,21.928680219650268,False,False,False,False,False,False,False,False,False
2002-08-02,14.336084391081517,14.941963884921119,13.402783250044031,13.58944320678711,506665200,21.916971883773805,False,False,False,False,False,False,False,False,False
2002-08-09,13.552726684029434,15.039881320253146,13.405846971455134,14.724700927734375,411804200,21.91648609638214,False,False,False,False,False,False,False,False,False
2002-08-16,14.568644374371457,15.5264228495708,14.357507717776988,15.299980163574219,421775000,21.912613253593445,False,False,False,False,False,False,False,False,False
2002-08-23,15.312224392441678,16.3556789743869,15.254083705697177,15.979302406311035,361816000,21.911132984161377,False,False,False,False,False,False,False,False,False
2002-08-30,16.06497861975609,16.110879025588,14.847100328442195,15.018465995788574,342411600,21.905231013298035,False,False,False,False,False,False,False,False,False
2002-09-06,14.847106890183115,14.87157983614003,14.039262272242068,14.632899284362793,315041800,21.894771547317504,False,False,False,False,False,False,False,False,False
2002-09-13,14.458487497623647,15.6365823351737,14.268767988518972,14.660445213317871,366322400,21.883923878669737,False,False,False,False,False,False,False,False,False
2002-09-20,14.565584559795594,14.963382755801241,14.256518275165838,14.522747993469238,415858200,21.869614610672,False,False,False,False,False,False,False,False,False
2002-09-27,14.259591523245927,14.534980515319353,13.65676592050477,13.84648323059082,482906400,21.840879316329957,False,False,False,False,False,False,False,False,False
2002-10-04,13.73020979611947,14.323845824875585,13.191650697151067,13.39360523223877,542044000,21.810405554771425,False,False,False,False,False,False,False,False,False
2002-10-11,13.405847869960768,14.96338343528999,13.23448529429303,14.954202651977539,555944000,21.782666630744934,False,False,False,False,False,False,False,False,False
2002-10-18,14.764489290289866,16.279187159648806,14.639029427986516,16.263887405395508,640447400,21.75855959415436,False,False,False,False,False,False,False,False,False
2002-10-25,15.90280381433224,16.33120011290096,15.575381811924213,16.12005615234375,481663400,21.730721220970153,False,False,False,False,False,False,False,False,False
2002-11-01,16.340379543550146,16.54540239355345,15.560082106039587,16.217988967895508,475946600,21.705715374946593,False,False,False,False,False,False,False,False,False
2002-11-08,17.36548623145843,17.51848611014969,16.833036620357184,16.860576629638672,470251200,21.6753640127182,False,False,False,False,False,False,False,False,False
2002-11-15,16.851403306527175,17.44197855000945,16.46890368332237,17.347118377685547,402980600,21.64754099369049,False,False,False,False,False,False,False,False,False
2002-11-22,17.426676692206943,17.839781262756475,16.618840329497104,17.8153018951416,363849400,21.617086386680604,False,False,False,False,False,False,False,False,False
2002-11-29,17.766339995106954,17.943819184072904,17.37465996891378,17.65005111694336,213818200,21.571461815834045,False,False,False,False,False,False,False,False,False
2002-12-06,17.946878663810324,18.041737801498574,16.59130296780393,16.97380256652832,346190400,21.533930954933165,False,False,False,False,False,False,False,False,False
2002-12-13,16.829979195539973,16.897299485856827,16.061927698669024,16.064987182617188,317266600,21.4935772562027,False,False,False,False,False,False,False,False,False
2002-12-20,16.217977251156295,16.826923966615876,16.116996832498092,16.230220794677734,353380800,21.46169972896576,False,False,False,False,False,False,False,False,False
2002-12-27,16.23328306729376,16.735127435008813,16.187381388160922,16.20880126953125,145304000,21.42789821147919,False,False,False,False,False,False,False,False,False
2003-01-03,16.221044627745314,16.46278772511815,15.685537473801379,16.459728240966797,228800400,21.39166976451874,False,False,False,False,False,False,False,False,False
2003-01-10,16.53010560945431,17.22778189997714,16.462785295096392,17.111501693725586,334077800,21.354683966636657,False,False,False,False,False,False,False,False,False
2003-01-17,17.295103699061638,17.53989869748543,15.700846803417702,15.746746063232422,411893800,21.30245942592621,False,False,False,False,False,False,False,False,False
2003-01-24,15.872201509205844,16.07721832089674,15.208178676814674,15.254077911376953,347509000,21.242464356422424,False,False,False,False,False,False,False,False,False
2003-01-31,15.091900889732976,15.483580022653872,14.39116800632959,14.522747993469238,502609600,21.17326635360718,False,False,False,False,False,False,False,False,False
2003-02-07,14.66655965584198,15.024578596647396,14.2014460500737,14.253466606140137,421576600,21.100331387519837,False,False,False,False,False,False,False,False,False
2003-02-14,14.32078583247769,14.84097862584809,14.075987145356972,14.779778480529785,393693200,21.041694173812868,False,False,False,False,False,False,False,False,False
2003-02-21,15.067422572892704,15.293861649586102,14.551024524168016,15.122013092041016,212068600,20.98572443008423,False,False,False,False,False,False,False,False,False
2003-02-28,15.005359964941366,15.04219767216298,14.305432356953306,14.551020622253418,319632400,20.934071526527404,False,False,False,False,False,False,False,False,False
2003-03-07,14.747492325933719,14.80888927973097,14.05984494348082,14.465063095092773,283450300,20.88543134212494,False,False,False,False,False,False,False,False,False
2003-03-14,14.311570111860219,15.324619425927409,13.844955819535679,15.263223648071289,330936500,20.844128861427308,False,False,False,False,False,False,False,False,False
2003-03-21,15.054473458566626,16.454311000969714,14.937819382559944,16.313098907470703,410130000,20.80702387332916,False,False,False,False,False,False,False,False,False
2003-03-28,15.686856842223388,15.920164964861964,15.09745166119845,15.146571159362793,276001800,20.75930495262146,False,False,False,False,False,False,False,False,False
2003-04-04,14.888710260417307,16.018406178444973,14.741358216922675,15.404435157775879,302604600,20.714596638679506,False,False,False,False,False,False,False,False,False
2003-04-11,16.1043580503447,16.22715194866455,14.704518455032218,14.858010292053223,319809400,20.669355573654176,False,False,False,False,False,False,False,False,False
2003-04-18,14.900982346043286,15.803514094976673,14.73521094189512,15.656159400939941,259533900,20.61758650302887,False,False,False,False,False,False,False,False,False
2003-04-25,15.72369712596332,15.957005421041803,15.367597324105807,15.484249114990234,261322100,20.56505346775055,False,False,False,False,False,False,False,False,False
2003-05-02,15.588629504258607,16.14119209154647,15.502671239181373,16.024538040161133,272512900,20.504416327476502,False,False,False,False,False,False,False,False,False
2003-05-09,16.116638367445322,16.270132440613153,15.785098854554233,16.18417739868164,259126000,20.442664875984192,False,False,False,False,False,False,False,False,False
2003-05-16,16.055238444256755,16.251707716816576,15.600905893943713,15.699140548706055,249494800,20.369021401405334,False,False,False,False,False,False,False,False,False
2003-05-23,15.5947646792958,15.680720872770413,14.667673495009382,14.870283126831055,387099900,20.30529046535492,False,False,False,False,False,False,False,False,False
2003-05-30,14.888705355425442,15.29392424347946,14.870285916913053,15.109734535217285,320501800,20.24954613685608,False,False,False,False,False,False,False,False,False
2003-06-06,15.33689890798436,15.484256769689855,14.520322686278504,14.532602310180664,446360900,20.191968069076538,False,False,False,False,False,False,False,False,False
2003-06-13,14.563299010474063,15.5026712359983,14.48962361517203,15.13429069519043,351369100,20.13806778907776,False,False,False,False,False,False,False,False,False
2003-06-20,15.226386119230495,16.227153060155445,15.146570898347335,16.165756225585938,431506000,20.091332998275757,False,False,False,False,False,False,False,False,False
2003-06-27,16.049105713575504,16.276267450362884,15.435139166390414,15.735980033874512,292686700,20.027340559959413,False,False,False,False,False,False,False,False,False
2003-07-04,15.926304876280613,16.546423613930116,15.588625459692762,16.270137786865234,242509300,19.962002692222594,False,False,False,False,False,False,False,False,False
2003-07-11,16.58938773624873,17.068285117161764,16.325388887319615,16.767444610595703,318886400,19.900490078926087,False,False,False,False,False,False,False,False,False
2003-07-18,16.963910747499867,17.07442501475546,16.294688761347253,16.509580612182617,300064300,19.835488810539246,False,False,False,False,False,False,False,False,False
2003-07-25,16.497298905075766,16.546419493985308,15.9508684913081,16.509580612182617,257829600,19.77890248775482,False,False,False,False,False,False,False,False,False
2003-08-01,16.54028045511358,16.577118167592076,16.036827964056673,16.06752586364746,263444200,19.72156419277191,False,False,False,False,False,False,False,False,False
2003-08-08,16.055242366253747,16.29467830417719,15.613181499559794,15.705280303955078,244446200,19.65483636379242,False,False,False,False,False,False,False,False,False
2003-08-15,15.723697662353516,15.957004642964325,15.613179775138589,15.680716514587402,179225400,19.598504524230957,False,False,False,False,False,False,False,False,False
2003-08-22,15.692993575567153,16.546409964542757,15.63159665159422,16.09821319580078,305158600,19.537183847427368,False,False,False,False,False,False,False,False,False
2003-08-29,16.15348364087673,16.37449582626774,15.938578756752712,16.282407760620117,195027000,19.4769753742218,False,False,False,False,False,False,False,False,False
2003-09-05,16.392920797572362,17.65155533599614,16.251707485263903,17.424386978149414,307472000,19.424006814956666,False,False,False,False,False,False,False,False,False
2003-09-12,17.43051872103827,17.755921577302722,16.85340314740342,17.39983367919922,238774500,19.374549293518065,False,False,False,False,False,False,False,False,False
2003-09-19,17.41823773911958,18.400587136040752,17.387547666458985,18.394447326660156,300416400,19.334941720962526,False,False,False,False,False,False,False,False,False
2003-09-26,18.044497520160093,18.419017926059173,17.277028765071766,17.307727813720703,295932200,19.282059230804443,False,False,False,False,False,False,False,False,False
2003-10-03,17.44280591056753,18.087469185792493,17.03759090952128,17.854162216186523,264536500,19.224259004592895,False,False,False,False,False,False,False,False,False
2003-10-10,17.897138373707975,18.032217914130428,17.602438216352027,17.74979019165039,233651500,19.169379348754884,False,False,False,False,False,False,False,False,False
2003-10-17,17.792762248283324,18.096328903050566,17.48577814994784,17.86172103881836,223606200,19.082355747222902,False,False,False,False,False,False,False,False,False
2003-10-24,17.874072045555323,18.170429426338153,16.312018449112216,16.4293270111084,409676000,18.9848233127594,False,False,False,False,False,False,False,False,False
2003-10-31,16.614545822143555,16.824466397103283,15.997135848116677,16.139135360717773,379276300,18.886891613006593,False,False,False,False,False,False,False,False,False
2003-11-07,16.268797910302908,16.515762345363925,16.0526959060866,16.114439010620117,329324700,18.79696461677551,False,False,False,False,False,False,False,False,False
2003-11-14,16.12678994568957,16.19470441432014,15.706947494829794,15.74399185180664,357543000,18.703942308425905,False,False,False,False,False,False,False,False,False
2003-11-21,15.676081256319462,15.953916967025334,15.336505323340512,15.503209114074707,467180400,18.622720999717714,False,False,False,False,False,False,False,False,False
2003-11-28,15.639037160649458,16.02182409160822,15.60816704897361,15.873649597167969,288288600,18.551766896247862,False,False,False,False,False,False,False,False,False
2003-12-05,15.990959005823841,16.349051812070574,15.743994619859663,16.040346145629883,463971200,18.46892825603485,False,False,False,False,False,False,False,False,False
2003-12-12,16.126797014882317,16.552801474554112,15.93539850566444,16.454015731811523,425367900,18.39829409122467,False,False,False,False,False,False,False,False,False
2003-12-19,16.70098360387503,17.009692864804524,16.472541967307716,16.892385482788086,354585100,18.337310585975647,False,False,False,False,False,False,False,False,False
2003-12-26,16.76889957756931,16.935600998319433,16.6515910395282,16.79977035522461,115504900,18.28160147190094,False,False,False,False,False,False,False,False,False
2004-01-02,16.799775308073517,17.145512255983117,16.768905187659893,16.947940826416016,161519900,18.21927013874054,False,False,False,False,False,False,False,False,False
2004-01-09,17.120819976261167,17.58387631408172,17.034387573948273,17.077606201171875,294473400,18.1501283121109,False,False,False,False,False,False,False,False,False
2004-01-16,17.083780815468103,17.2134284921615,16.830632680139175,17.170209884643555,273795600,18.083935742378234,False,False,False,False,False,False,False,False,False
2004-01-23,17.275179941112157,17.756757043163926,17.194915166424593,17.583881378173828,322323400,18.000973420143126,False,False,False,False,False,False,False,False,False
2004-01-30,17.590054928080754,17.799974949408366,16.960292308308393,17.071430206298828,297108900,17.923768277168275,False,False,False,False,False,False,False,False,False
2004-02-06,17.046735069721247,17.16404242870423,16.565153269488796,16.71950912475586,274270700,17.871100363731383,False,False,False,False,False,False,False,False,False
2004-02-13,16.78741973521204,16.812120627258853,16.36140407973191,16.41697120666504,249492500,17.83977406024933,False,False,False,False,False,False,False,False,False
