Date,Open,High,Low,Close,Volume,MA200W,rising,from_above,evt_5pct,evt_4pct,evt_3pct,evt_2pct,evt_1pct,evt_touch,setup_start
2011-09-09,6.090000152587891,6.960000038146973,6.070000171661377,6.519999980926514,84504900,6.370700008273125,False,False,False,False,False,False,False,False,False
2011-09-16,6.400000095367432,7.440000057220459,6.400000095367432,7.199999809265137,106886000,6.343500005602837,False,True,False,False,False,False,False,False,False
2011-09-23,6.960000038146973,7.139999866485596,5.900000095367432,6.170000076293945,140489100,6.32045000731945,False,True,False,False,False,False,False,False,False
2011-09-30,6.369999885559082,6.760000228881836,5.070000171661377,5.079999923706055,181605700,6.297050005793571,False,False,False,False,False,False,False,False,False
2011-10-07,5.03000020980835,5.03000020980835,4.309999942779541,4.730000019073486,147162700,6.275450004935265,False,False,False,False,False,False,False,False,False
2011-10-14,4.849999904632568,5.070000171661377,4.75,4.920000076293945,79503700,6.257900003790855,False,False,False,False,False,False,False,False,False
2011-10-21,4.900000095367432,4.920000076293945,4.449999809265137,4.71999979019165,95410900,6.242550002932549,False,False,False,False,False,False,False,False,False
2011-10-28,4.739999771118164,6.050000190734863,4.739999771118164,5.940000057220459,147750000,6.235650002360344,False,False,False,False,False,False,False,False,False
2011-11-04,5.840000152587891,5.960000038146973,5.289999961853027,5.670000076293945,130010400,6.232750002741813,False,False,False,False,False,False,False,False,False
2011-11-11,5.670000076293945,6.0,5.340000152587891,5.949999809265137,93804000,6.23125000178814,False,False,False,False,False,False,False,False,False
2011-11-18,5.929999828338623,5.989999771118164,5.400000095367432,5.46999979019165,69580700,6.223249999880791,False,False,False,False,False,False,False,False,False
2011-11-25,5.340000152587891,5.480000019073486,4.960000038146973,4.989999771118164,61773900,6.212449998259545,False,False,False,False,False,False,False,False,False
2011-12-02,5.239999771118164,5.829999923706055,5.199999809265137,5.650000095367432,57105200,6.200699998736382,False,False,False,False,False,False,False,False,False
2011-12-09,5.75,5.840000152587891,5.389999866485596,5.539999961853027,65288700,6.196699997782707,False,False,False,False,False,False,False,False,False
2011-12-16,5.380000114440918,5.389999866485596,5.010000228881836,5.130000114440918,75949300,6.190099999308586,False,False,False,False,False,False,False,False,False
2011-12-23,5.199999809265137,5.510000228881836,4.820000171661377,5.409999847412109,62463500,6.183599998354912,False,False,False,False,False,False,False,False,False
2011-12-30,5.400000095367432,5.480000019073486,5.239999771118164,5.400000095367432,23976800,6.174549998641014,False,False,False,False,False,False,False,False,False
2012-01-06,5.53000020980835,5.590000152587891,5.349999904632568,5.429999828338623,45125500,6.169249998927117,False,False,False,False,False,False,False,False,False
2012-01-13,5.420000076293945,5.849999904632568,5.380000114440918,5.659999847412109,55062300,6.165649997591973,False,False,False,False,False,False,False,False,False
2012-01-20,5.769999980926514,6.489999771118164,5.710000038146973,6.420000076293945,78653300,6.16719999730587,True,False,False,False,False,False,False,False,False
2012-01-27,6.420000076293945,6.949999809265137,6.230000019073486,6.820000171661377,139097200,6.171749998927116,True,True,False,True,True,True,True,False,False
2012-02-03,6.730000019073486,7.119999885559082,6.610000133514404,7.079999923706055,76607500,6.175999998450279,True,True,False,False,False,False,False,False,False
2012-02-10,7.019999980926514,7.389999866485596,6.900000095367432,7.050000190734863,77455900,6.181199998259545,True,True,False,False,False,False,False,False,False
2012-02-17,7.239999771118164,7.679999828338623,7.170000076293945,7.420000076293945,80602300,6.187749997973442,True,True,False,False,False,False,False,False,False
2012-02-24,7.440000057220459,7.570000171661377,7.0,7.460000038146973,72103500,6.19474999845028,True,True,False,False,False,False,False,False,False
2012-03-02,7.400000095367432,7.699999809265137,7.269999980926514,7.460000038146973,69572800,6.201249999403953,True,True,False,False,False,False,False,False,False
2012-03-09,7.349999904632568,7.650000095367432,6.760000228881836,7.579999923706055,95484000,6.204449998736382,True,True,False,False,False,False,False,False,False
2012-03-16,7.550000190734863,8.329999923706055,7.429999828338623,8.199999809265137,97236700,6.209149996638298,True,True,False,False,False,False,False,False,False
2012-03-23,8.1899995803833,8.229999542236328,7.900000095367432,8.09000015258789,55024200,6.215199996829033,True,True,False,False,False,False,False,False,False
2012-03-30,8.15999984741211,8.350000381469727,7.929999828338623,8.020000457763672,62385400,6.220899998545646,True,True,False,False,False,False,False,False,False
2012-04-06,8.029999732971191,8.239999771118164,7.599999904632568,7.869999885559082,61931400,6.223099998831749,True,True,False,False,False,False,False,False,False
2012-04-13,7.710000038146973,7.949999809265137,7.519999980926514,7.730000019073486,58982100,6.224149999022484,True,True,False,False,False,False,False,False,False
2012-04-20,7.800000190734863,8.210000038146973,7.550000190734863,7.760000228881836,108536600,6.228000001311302,True,True,False,False,False,False,False,False,False
2012-04-27,7.590000152587891,7.650000095367432,7.210000038146973,7.329999923706055,103256100,6.234900001883506,True,True,False,False,False,False,False,False,False
2012-05-04,7.300000190734863,7.71999979019165,7.130000114440918,7.179999828338623,74390800,6.244300000071526,True,True,False,False,False,False,False,False,False
2012-05-11,7.130000114440918,7.320000171661377,6.480000019073486,6.78000020980835,86672400,6.254000000357628,True,True,True,True,False,False,False,False,True
2012-05-18,6.690000057220459,6.889999866485596,6.0,6.010000228881836,85210600,6.2608000010252,True,True,True,True,True,True,True,True,True
2012-05-25,6.099999904632568,6.340000152587891,5.889999866485596,6.21999979019165,68418700,6.270099999308586,True,False,False,False,False,False,False,False,False
2012-06-01,6.230000019073486,6.460000038146973,5.630000114440918,5.730000019073486,80692500,6.277349998354912,True,False,False,False,False,False,False,False,False
2012-06-08,5.760000228881836,6.139999866485596,5.519999980926514,5.909999847412109,66324900,6.281249997019768,True,False,False,False,False,False,False,False,False
2012-06-15,6.010000228881836,6.019999980926514,5.679999828338623,5.869999885559082,54721500,6.282399997115135,True,False,False,False,False,False,False,False,False
2012-06-22,5.849999904632568,6.090000152587891,5.630000114440918,5.730000019073486,89652200,6.281999997496605,False,False,False,False,False,False,False,False,False
2012-06-29,5.639999866485596,5.730000019073486,5.320000171661377,5.730000019073486,69114200,6.279199997782707,False,False,False,False,False,False,False,False,False
2012-07-06,5.75,6.079999923706055,5.659999847412109,5.75,45791300,6.278149997591973,False,False,False,False,False,False,False,False,False
2012-07-13,5.690000057220459,5.78000020980835,4.809999942779541,4.900000095367432,140649300,6.27389999806881,False,False,False,False,False,False,False,False,False
2012-07-20,4.849999904632568,5.070000171661377,4.199999809265137,4.21999979019165,124785600,6.267899996638298,False,False,False,False,False,False,False,False,False
2012-07-27,4.150000095367432,4.199999809265137,3.9800000190734863,4.090000152587891,88590000,6.262549998164177,False,False,False,False,False,False,False,False,False
2012-08-03,4.079999923706055,4.150000095367432,3.890000104904175,4.090000152587891,63464100,6.260349997878075,False,False,False,False,False,False,False,False,False
2012-08-10,4.099999904632568,4.46999979019165,3.950000047683716,4.340000152587891,118674400,6.262999998927117,True,False,False,False,False,False,False,False,False
2012-08-17,4.309999942779541,4.349999904632568,4.079999923706055,4.099999904632568,58610900,6.2624499982595445,False,False,False,False,False,False,False,False,False
2012-08-24,4.099999904632568,4.179999828338623,3.8499999046325684,3.940000057220459,87923600,6.266999998688698,True,False,False,False,False,False,False,False,False
2012-08-31,3.950000047683716,3.950000047683716,3.5999999046325684,3.7200000286102295,73310700,6.268099998831749,True,False,False,False,False,False,False,False,False
2012-09-07,3.690000057220459,3.7100000381469727,3.430000066757202,3.450000047683716,101429000,6.269549998641014,True,False,False,False,False,False,False,False,False
2012-09-14,3.490000009536743,3.990000009536743,3.4600000381469727,3.9000000953674316,177719500,6.2768999987840655,True,False,False,False,False,False,False,False,False
2012-09-21,3.9000000953674316,4.019999980926514,3.5799999237060547,3.5999999046325684,205999900,6.2857999980449675,True,False,False,False,False,False,False,False,False
2012-09-28,3.5399999618530273,3.549999952316284,3.2200000286102295,3.369999885559082,111034400,6.290849997997284,True,False,False,False,False,False,False,False,False
2012-10-05,3.390000104904175,3.4100000858306885,3.0899999141693115,3.2200000286102295,114355200,6.296299997568131,True,False,False,False,False,False,False,False,False
2012-10-12,3.2100000381469727,3.259999990463257,2.740000009536743,2.740000009536743,150913100,6.298599997758865,True,False,False,False,False,False,False,False,False
2012-10-19,2.7899999618530273,2.8299999237060547,2.1700000762939453,2.180000066757202,243820400,6.298149998188019,False,False,False,False,False,False,False,False,False
2012-10-26,2.2300000190734863,2.2300000190734863,2.0299999713897705,2.069999933242798,147455600,6.297599997520447,False,False,False,False,False,False,False,False,False
2012-11-02,2.130000114440918,2.1500000953674316,2.049999952316284,2.0999999046325684,59926200,6.296199996471405,False,False,False,False,False,False,False,False,False
2012-11-09,2.0999999046325684,2.140000104904175,1.9600000381469727,2.0299999713897705,150544600,6.292899996042252,False,False,False,False,False,False,False,False,False
2012-11-16,2.0399999618530273,2.3499999046325684,1.809999942779541,1.8600000143051147,159875100,6.290749996304512,False,False,False,False,False,False,False,False,False
2012-11-23,1.899999976158142,1.9700000286102295,1.8600000143051147,1.9500000476837158,46504200,6.290149996876717,False,False,False,False,False,False,False,False,False
2012-11-30,1.9600000381469727,2.2200000286102295,1.840000033378601,2.200000047683716,190051300,6.290199996829033,True,False,False,False,False,False,False,False,False
2012-12-07,2.2799999713897705,2.4800000190734863,2.2100000381469727,2.359999895095825,199131200,6.289949995875358,False,False,False,False,False,False,False,False,False
2012-12-14,2.3499999046325684,2.440000057220459,2.299999952316284,2.390000104904175,90949500,6.2897999960184094,False,False,False,False,False,False,False,False,False
2012-12-21,2.4100000858306885,2.5899999141693115,2.25,2.5899999141693115,128048700,6.292599995732307,True,False,False,False,False,False,False,False,False
2012-12-28,2.5399999618530273,2.569999933242798,2.25,2.2799999713897705,67119100,6.293099995255471,True,False,False,False,False,False,False,False,False
2013-01-04,2.2899999618530273,2.5899999141693115,2.2799999713897705,2.5899999141693115,94934100,6.295349994301796,True,False,False,False,False,False,False,False,False
2013-01-11,2.609999895095825,2.759999990463257,2.549999952316284,2.6700000762939453,110832000,6.296099994778633,True,False,False,False,False,False,False,False,False
2013-01-18,2.680000066757202,2.7799999713897705,2.430000066757202,2.4600000381469727,132039800,6.295049994587898,False,False,False,False,False,False,False,False,False
2013-01-25,2.5199999809265137,2.930000066757202,2.430000066757202,2.8499999046325684,170480400,6.292449994683266,False,False,False,False,False,False,False,False,False
2013-02-01,2.890000104904175,2.9200000762939453,2.450000047683716,2.5999999046325684,110141600,6.288299993872642,False,False,False,False,False,False,False,False,False
2013-02-08,2.630000114440918,2.640000104904175,2.490000009536743,2.5899999141693115,49406700,6.282499993443489,False,False,False,False,False,False,False,False,False
2013-02-15,2.5899999141693115,2.8299999237060547,2.5899999141693115,2.7100000381469727,71593200,6.278249993920326,False,False,False,False,False,False,False,False,False
2013-02-22,2.75,2.8399999141693115,2.5199999809265137,2.609999895095825,92211400,6.273749993443489,False,False,False,False,False,False,False,False,False
2013-03-01,2.640000104904175,2.6500000953674316,2.4200000762939453,2.4200000762939453,76252000,6.266749994158745,False,False,False,False,False,False,False,False,False
2013-03-08,2.440000057220459,2.640000104904175,2.359999895095825,2.559999942779541,71783900,6.259899993538856,False,False,False,False,False,False,False,False,False
2013-03-15,2.569999933242798,2.630000114440918,2.509999990463257,2.5999999046325684,55412700,6.252849991917611,False,False,False,False,False,False,False,False,False
2013-03-22,2.5899999141693115,2.75,2.5299999713897705,2.5399999618530273,81360700,6.244249990582466,False,False,False,False,False,False,False,False,False
2013-03-29,2.569999933242798,2.619999885559082,2.490000009536743,2.549999952316284,28365900,6.234299990534782,False,False,False,False,False,False,False,False,False
2013-04-05,2.5399999618530273,2.569999933242798,2.2799999713897705,2.2899999618530273,65280500,6.222599989771843,False,False,False,False,False,False,False,False,False
2013-04-12,2.309999942779541,2.6600000858306885,2.259999990463257,2.4800000190734863,123000000,6.212649990916252,False,False,False,False,False,False,False,False,False
2013-04-19,2.450000047683716,2.559999942779541,2.2899999618530273,2.4700000286102295,89686500,6.205649991631508,False,False,False,False,False,False,False,False,False
2013-04-26,2.4700000286102295,2.7200000286102295,2.430000066757202,2.640000104904175,83508100,6.200749992728233,False,False,False,False,False,False,False,False,False
2013-05-03,2.6600000858306885,3.799999952316284,2.6500000953674316,3.5999999046325684,293388500,6.199849992394447,False,False,False,False,False,False,False,False,False
2013-05-10,3.7200000286102295,3.990000009536743,3.440000057220459,3.950000047683716,221553800,6.202149992585182,True,False,False,False,False,False,False,False,False
2013-05-17,3.950000047683716,4.420000076293945,3.6600000858306885,4.070000171661377,261703700,6.202499993443489,True,False,False,False,False,False,False,False,False
2013-05-24,4.179999828338623,4.199999809265137,3.7899999618530273,4.050000190734863,154598800,6.203899994492531,True,False,False,False,False,False,False,False,False
2013-05-31,4.130000114440918,4.150000095367432,3.9600000381469727,4.0,68827600,6.205599994063378,True,False,False,False,False,False,False,False,False
2013-06-07,4.019999980926514,4.039999961853027,3.809999942779541,3.9100000858306885,91845500,6.2066499942541125,True,False,False,False,False,False,False,False,False
2013-06-14,3.950000047683716,4.110000133514404,3.869999885559082,3.940000057220459,95767300,6.207899994254112,True,False,False,False,False,False,False,False,False
2013-06-21,4.119999885559082,4.179999828338623,3.859999895095825,4.0,138464500,6.209399994015694,True,False,False,False,False,False,False,False,False
2013-06-28,4.070000171661377,4.210000038146973,3.990000009536743,4.079999923706055,106374900,6.207449994683266,False,False,False,False,False,False,False,False,False
2013-07-05,4.110000133514404,4.130000114440918,3.950000047683716,4.070000171661377,48760100,6.205149994492531,False,False,False,False,False,False,False,False,False
2013-07-12,4.079999923706055,4.5,3.9600000381469727,4.320000171661377,202866900,6.198349996209145,False,False,False,False,False,False,False,False,False
2013-07-19,4.340000152587891,4.650000095367432,3.8499999046325684,4.03000020980835,300535500,6.189999998211861,False,False,False,False,False,False,False,False,False
2013-07-26,4.010000228881836,4.010000228881836,3.5799999237060547,3.819999933242798,249591300,6.179949998259544,False,False,False,False,False,False,False,False,False
2013-08-02,3.869999885559082,3.9000000953674316,3.75,3.799999952316284,121959000,6.172399998307228,False,False,False,False,False,False,False,False,False
2013-08-09,3.8299999237060547,3.8399999141693115,3.569999933242798,3.6500000953674316,89400800,6.1612499982118605,False,False,False,False,False,False,False,False,False
2013-08-16,3.619999885559082,3.8399999141693115,3.609999895095825,3.6600000858306885,95039700,6.150849999785423,False,False,False,False,False,False,False,False,False
2013-08-23,3.6700000762939453,3.740000009536743,3.5899999141693115,3.6500000953674316,77642900,6.1411000007390975,False,False,False,False,False,False,False,False,False
2013-08-30,3.6500000953674316,3.6600000858306885,3.25,3.2699999809265137,138734500,6.134450001120567,False,False,False,False,False,False,False,False,False
2013-09-06,3.319999933242798,3.5999999046325684,3.25,3.569999933242798,104196500,6.127100000977516,False,False,False,False,False,False,False,False,False
2013-09-13,3.630000114440918,3.890000104904175,3.619999885559082,3.8299999237060547,135135500,6.113599999547005,False,False,False,False,False,False,False,False,False
2013-09-20,3.9000000953674316,4.0,3.7699999809265137,3.8299999237060547,199053700,6.098000000119209,False,False,False,False,False,False,False,False,False
2013-09-27,3.809999942779541,3.9800000190734863,3.75,3.859999895095825,94838800,6.083050000071526,False,False,False,False,False,False,False,False,False
2013-10-04,3.7899999618530273,3.950000047683716,3.75,3.9100000858306885,103829500,6.063299999833107,False,False,False,False,False,False,False,False,False
2013-10-11,3.869999885559082,3.9100000858306885,3.549999952316284,3.8299999237060547,130102100,6.039249997735023,False,False,False,False,False,False,False,False,False
2013-10-18,3.869999885559082,4.130000114440918,3.509999990463257,3.5299999713897705,304565900,6.011649996638298,False,False,False,False,False,False,False,False,False
2013-10-25,3.559999942779541,3.559999942779541,3.0399999618530273,3.3399999141693115,313725000,5.978799996972084,False,False,False,False,False,False,False,False,False
2013-11-01,3.380000114440918,3.390000104904175,3.25,3.309999942779541,88329700,5.946949995160103,False,False,False,False,False,False,False,False,False
2013-11-08,3.3399999141693115,3.380000114440918,3.200000047683716,3.2699999809265137,76746000,5.916149993538856,False,False,False,False,False,False,False,False,False
2013-11-15,3.2899999618530273,3.569999933242798,3.25,3.5,88775300,5.889449992775917,False,False,False,False,False,False,False,False,False
2013-11-22,3.5299999713897705,3.5399999618530273,3.3299999237060547,3.3399999141693115,68239600,5.866749991774559,False,False,False,False,False,False,False,False,False
2013-11-29,3.359999895095825,3.680000066757202,3.3399999141693115,3.640000104904175,63919500,5.847649992108345,False,False,False,False,False,False,False,False,False
2013-12-06,3.6500000953674316,3.7100000381469727,3.4800000190734863,3.6600000858306885,99343600,5.829199993014336,False,False,False,False,False,False,False,False,False
2013-12-13,3.6600000858306885,3.7799999713897705,3.5999999046325684,3.690000057220459,72567000,5.808299993872643,False,False,False,False,False,False,False,False,False
2013-12-20,3.640000104904175,3.700000047683716,3.509999990463257,3.690000057220459,72904800,5.787099995017051,False,False,False,False,False,False,False,False,False
2013-12-27,3.740000009536743,3.8499999046325684,3.7200000286102295,3.7799999713897705,38466300,5.76644999563694,False,False,False,False,False,False,False,False,False
2014-01-03,3.7899999618530273,4.0,3.7799999713897705,4.0,73302700,5.743399997353554,False,False,False,False,False,False,False,False,False
2014-01-10,4.010000228881836,4.260000228881836,3.990000009536743,4.170000076293945,167517500,5.719599996209144,False,False,False,False,False,False,False,False,False
2014-01-17,4.190000057220459,4.599999904632568,4.090000152587891,4.179999828338623,224722300,5.694949997067451,False,False,False,False,False,False,False,False,False
2014-01-24,4.309999942779541,4.340000152587891,3.4100000858306885,3.4700000286102295,222972900,5.667199994921685,False,False,False,False,False,False,False,False,False
2014-01-31,3.4800000190734863,3.569999933242798,3.3499999046325684,3.430000066757202,111773700,5.637499995827675,False,False,False,False,False,False,False,False,False
2014-02-07,3.430000066757202,3.5,3.2899999618530273,3.4700000286102295,99012700,5.6083499950170514,False,False,False,False,False,False,False,False,False
2014-02-14,3.5,3.75,3.450000047683716,3.690000057220459,99517000,5.577749993205071,False,False,False,False,False,False,False,False,False
2014-02-21,3.690000057220459,3.75,3.6500000953674316,3.690000057220459,53015100,5.547399992346763,False,False,False,False,False,False,False,False,False
2014-02-28,3.7100000381469727,3.7699999809265137,3.630000114440918,3.7100000381469727,65964300,5.520599994063377,False,False,False,False,False,False,False,False,False
2014-03-07,3.6600000858306885,4.019999980926514,3.5999999046325684,3.950000047683716,106960900,5.498449993729591,False,False,False,False,False,False,False,False,False
2014-03-14,4.039999961853027,4.059999942779541,3.799999952316284,3.8499999046325684,129752200,5.47369999229908,False,False,False,False,False,False,False,False,False
2014-03-21,3.880000114440918,4.139999866485596,3.7799999713897705,4.039999961853027,111266500,5.451899994015694,False,False,False,False,False,False,False,False,False
2014-03-28,4.050000190734863,4.139999866485596,3.869999885559082,3.880000114440918,87707400,5.428449996113777,False,False,False,False,False,False,False,False,False
2014-04-04,3.930000066757202,4.119999885559082,3.9000000953674316,4.010000228881836,89233600,5.4079499989748,False,False,False,False,False,False,False,False,False
2014-04-11,3.9800000190734863,4.019999980926514,3.6500000953674316,3.6500000953674316,109277100,5.3856000000238415,False,False,False,False,False,False,False,False,False
2014-04-18,3.7200000286102295,3.8299999237060547,3.6500000953674316,3.690000057220459,94710800,5.359900000691414,False,False,False,False,False,False,False,False,False
2014-04-25,4.010000228881836,4.349999904632568,3.9600000381469727,4.050000190734863,249937600,5.339700000882149,False,False,False,False,False,False,False,False,False
2014-05-02,4.090000152587891,4.239999771118164,3.869999885559082,4.119999885559082,117026200,5.324449999928475,False,False,False,False,False,False,False,False,False
2014-05-09,4.099999904632568,4.139999866485596,3.8499999046325684,3.869999885559082,79852500,5.307099998593331,False,False,False,False,False,False,False,False,False
2014-05-16,3.869999885559082,4.090000152587891,3.859999895095825,4.019999980926514,71526600,5.290349999070168,False,False,False,False,False,False,False,False,False
2014-05-23,4.0,4.110000133514404,3.9600000381469727,4.019999980926514,68922200,5.271349998116493,False,False,False,False,False,False,False,False,False
2014-05-30,4.050000190734863,4.059999942779541,3.9800000190734863,4.0,38123900,5.253899999260902,False,False,False,False,False,False,False,False,False
2014-06-06,4.03000020980835,4.110000133514404,3.9200000762939453,4.059999942779541,57194100,5.236949999928474,False,False,False,False,False,False,False,False,False
2014-06-13,4.050000190734863,4.440000057220459,4.039999961853027,4.28000020980835,100959600,5.225900002121925,False,False,False,False,False,False,False,False,False
2014-06-20,4.260000228881836,4.5,4.070000171661377,4.099999904632568,125942300,5.215150001645088,False,False,False,False,False,False,False,False,False
2014-06-27,4.059999942779541,4.110000133514404,3.9000000953674316,4.110000133514404,121556300,5.20530000269413,False,False,False,False,False,False,False,False,False
2014-07-04,4.119999885559082,4.400000095367432,4.079999923706055,4.239999771118164,98271000,5.196050000786781,False,False,False,False,False,False,False,False,False
2014-07-11,4.230000019073486,4.400000095367432,4.099999904632568,4.369999885559082,142984100,5.188850000500679,False,False,False,False,False,False,False,False,False
2014-07-18,4.440000057220459,4.800000190734863,3.6700000762939453,3.8299999237060547,479895300,5.177400000691414,False,False,False,False,False,False,False,False,False
2014-07-25,3.859999895095825,3.869999885559082,3.690000057220459,3.759999990463257,159733400,5.16199999988079,False,False,False,False,False,False,False,False,False
2014-08-01,3.7699999809265137,4.010000228881836,3.680000066757202,3.9700000286102295,256454900,5.146599999070167,False,False,False,False,False,False,False,False,False
2014-08-08,3.9700000286102295,4.199999809265137,3.930000066757202,4.119999885559082,137974200,5.131949997544289,False,False,False,False,False,False,False,False,False
2014-08-15,4.03000020980835,4.190000057220459,3.990000009536743,4.130000114440918,146824500,5.116999998688698,False,False,False,False,False,False,False,False,False
2014-08-22,4.139999866485596,4.320000171661377,4.139999866485596,4.25,100894500,5.10379999935627,False,False,False,False,False,False,False,False,False
2014-08-29,4.269999980926514,4.269999980926514,4.070000171661377,4.170000076293945,43165100,5.0879499989748,False,False,False,False,False,False,False,False,False
2014-09-05,4.159999847412109,4.25,4.150000095367432,4.150000095367432,41625500,5.0684999996423725,False,False,False,False,False,False,False,False,False
2014-09-12,4.130000114440918,4.179999828338623,3.9600000381469727,3.9600000381469727,52848500,5.050149999260903,False,False,False,False,False,False,False,False,False
2014-09-19,3.9800000190734863,4.019999980926514,3.700000047683716,3.809999942779541,122479400,5.031850000023842,False,False,False,False,False,False,False,False,False
2014-09-26,3.809999942779541,3.8299999237060547,3.5999999046325684,3.5999999046325684,72809300,5.012099998593331,False,False,False,False,False,False,False,False,False
2014-10-03,3.559999942779541,3.6600000858306885,3.2799999713897705,3.4000000953674316,161157200,4.990849998593331,False,False,False,False,False,False,False,False,False
2014-10-10,3.4200000762939453,3.440000057220459,2.7100000381469727,2.7200000286102295,174176800,4.964100000262261,False,False,False,False,False,False,False,False,False
2014-10-17,2.7799999713897705,2.859999895095825,2.5399999618530273,2.7200000286102295,229910200,4.937199998497963,False,False,False,False,False,False,False,False,False
2014-10-24,2.7899999618530273,2.799999952316284,2.5999999046325684,2.680000066757202,111456400,4.910399999022484,False,False,False,False,False,False,False,False,False
2014-10-31,2.680000066757202,2.8299999237060547,2.6500000953674316,2.799999952316284,79517600,4.883499997258187,False,False,False,False,False,False,False,False,False
2014-11-07,2.809999942779541,2.9100000858306885,2.75,2.7799999713897705,50119700,4.853249997496605,False,False,False,False,False,False,False,False,False
2014-11-14,2.7799999713897705,2.809999942779541,2.609999895095825,2.609999895095825,59870400,4.825299997925758,False,False,False,False,False,False,False,False,False
2014-11-21,2.619999885559082,2.7699999809265137,2.5899999141693115,2.7699999809265137,64240400,4.801449998021126,False,False,False,False,False,False,False,False,False
2014-11-28,2.799999952316284,2.859999895095825,2.759999990463257,2.7899999618530273,39586000,4.7779499989748,False,False,False,False,False,False,False,False,False
2014-12-05,2.7699999809265137,2.819999933242798,2.609999895095825,2.6600000858306885,70713100,4.749250001311302,False,False,False,False,False,False,False,False,False
2014-12-12,2.6500000953674316,2.680000066757202,2.3499999046325684,2.5199999809265137,97370200,4.720450002551079,False,False,False,False,False,False,False,False,False
2014-12-19,2.5199999809265137,2.5999999046325684,2.4200000762939453,2.569999933242798,76334700,4.687400000691414,False,False,False,False,False,False,False,False,False
2014-12-26,2.549999952316284,2.7200000286102295,2.5199999809265137,2.6500000953674316,31972900,4.654200001358986,False,False,False,False,False,False,False,False,False
2015-01-02,2.640000104904175,2.700000047683716,2.630000114440918,2.6700000762939453,27488600,4.621400004029274,False,False,False,False,False,False,False,False,False
2015-01-09,2.6700000762939453,2.700000047683716,2.5399999618530273,2.630000114440918,55212500,4.591300006508828,False,False,False,False,False,False,False,False,False
2015-01-16,2.619999885559082,2.680000066757202,2.390000104904175,2.390000104904175,85813300,4.560500006079674,False,False,False,False,False,False,False,False,False
2015-01-23,2.390000104904175,2.5,2.140000104904175,2.450000047683716,150520900,4.528350005745888,False,False,False,False,False,False,False,False,False
2015-01-30,2.440000057220459,2.8399999141693115,2.440000057220459,2.569999933242798,143861700,4.499400007128716,False,False,False,False,False,False,False,False,False
2015-02-06,2.690000057220459,3.369999885559082,2.6500000953674316,3.0299999713897705,194765900,4.47220000565052,False,False,False,False,False,False,False,False,False
2015-02-13,3.0299999713897705,3.180000066757202,2.930000066757202,3.1500000953674316,72472600,4.446600003838539,False,False,False,False,False,False,False,False,False
2015-02-20,3.1600000858306885,3.1700000762939453,3.009999990463257,3.059999942779541,33204500,4.418350003361702,False,False,False,False,False,False,False,False,False
2015-02-27,3.049999952316284,3.140000104904175,3.0199999809265137,3.109999895095825,39222200,4.388400000929832,False,False,False,False,False,False,False,False,False
2015-03-06,3.130000114440918,3.2300000190734863,2.8299999237060547,2.9200000762939453,64661700,4.358400000929833,False,False,False,False,False,False,False,False,False
2015-03-13,2.9200000762939453,2.9800000190734863,2.7100000381469727,2.75,56436400,4.327650002837181,False,False,False,False,False,False,False,False,False
2015-03-20,2.75,2.819999933242798,2.7200000286102295,2.799999952316284,44844500,4.298550003170967,False,False,False,False,False,False,False,False,False
2015-03-27,2.809999942779541,2.8499999046325684,2.5299999713897705,2.7200000286102295,88290400,4.269700004458428,False,False,False,False,False,False,False,False,False
2015-04-03,2.7300000190734863,2.759999990463257,2.6500000953674316,2.690000057220459,33870600,4.2433000057935715,False,False,False,False,False,False,False,False,False
2015-04-10,2.680000066757202,2.7799999713897705,2.680000066757202,2.759999990463257,31578000,4.219150004982948,False,False,False,False,False,False,False,False,False
2015-04-17,2.759999990463257,2.940000057220459,2.450000047683716,2.5799999237060547,118839600,4.197050004601478,False,False,False,False,False,False,False,False,False
2015-04-24,2.559999942779541,2.569999933242798,2.25,2.299999952316284,118210200,4.174050003886223,False,False,False,False,False,False,False,False,False
2015-05-01,2.299999952316284,2.369999885559082,2.25,2.309999942779541,59933900,4.150050002932549,False,False,False,False,False,False,False,False,False
2015-05-08,2.309999942779541,2.359999895095825,2.240000009536743,2.309999942779541,65308200,4.12685000360012,False,False,False,False,False,False,False,False,False
2015-05-15,2.309999942779541,2.390000104904175,2.299999952316284,2.319999933242798,44560200,4.106300004124641,False,False,False,False,False,False,False,False,False
2015-05-22,2.3499999046325684,2.369999885559082,2.2699999809265137,2.2799999713897705,41242000,4.07895000398159,False,False,False,False,False,False,False,False,False
2015-05-29,2.2699999809265137,2.3299999237060547,2.200000047683716,2.2799999713897705,47623900,4.0536500030755995,False,False,False,False,False,False,False,False,False
2015-06-05,2.2899999618530273,2.3399999141693115,2.25,2.3299999237060547,40897500,4.032500002980232,False,False,False,False,False,False,False,False,False
2015-06-12,2.309999942779541,2.359999895095825,2.2799999713897705,2.309999942779541,38885400,4.013000002503395,False,False,False,False,False,False,False,False,False
2015-06-19,2.319999933242798,2.5899999141693115,2.2899999618530273,2.5799999237060547,96872600,3.996000002026558,False,False,False,False,False,False,False,False,False
2015-06-26,2.609999895095825,2.6700000762939453,2.369999885559082,2.4700000286102295,170260800,3.975900003314018,False,False,False,False,False,False,False,False,False
2015-07-03,2.4100000858306885,2.630000114440918,2.309999942779541,2.5299999713897705,92913700,3.9569500023126603,False,False,False,False,False,False,False,False,False
